city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count,highway
Munich,relation/1583195,POINT (11.637837 48.110212),Georg-Brauchle-Haus,,,,,,,,,,,,https://www.mvv-muenchen.de/,,,,,,,,,,,0,
Munich,relation/1657606,POINT (11.618572 48.152951),Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Rosenkavalierplatz,2,81925,München,,,,,,,,https://www.stmuv.bayern.de/,+49 89 9214 00,,,,,,,,,,0,
Munich,relation/3502656,POINT (11.529047 48.177135),Georg-Brauchle-Ring,,,,,,,,,,,,https://www.mvv-muenchen.de/,,,,,,,,,,,0,
Munich,relation/3605813,POINT (11.517031 48.189282),Bus 175: Georg-Brauchle-Ring (U) => Ludwigsfeld (Campingplatz),,,,,,,,,,,,https://www.mvv-muenchen.de/,,,,,,,yes,,,,0,
Munich,relation/3605814,POINT (11.517031 48.189219),Bus 175: Ludwigsfeld (Campingplatz) => Georg-Brauchle-Ring (U),,,,,,,,,,,,https://www.mvv-muenchen.de/,,,,,,,yes,,,,0,
Munich,way/3707399,POINT (11.542336 48.176321),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/4009841,POINT (11.522128 48.17572),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/4020286,POINT (11.52881 48.176706),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,secondary_link
Munich,way/4066192,POINT (11.639876 48.172274),Isabella-Braun-Weg,,,,,,,,,,,,,,,,,,,,,,,0,path
Munich,way/4300523,POINT (11.558448 48.176139),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/4300524,POINT (11.558503 48.176062),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/4591433,POINT (11.536322 48.176336),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/4609516,POINT (11.511007 48.149455),Königlicher Hirschgarten,,,,,biergarten,,,,Augustiner Bräu München,,,https://hirschgarten.de/,,,,,Europas größter Biergarten und auch der größte der Welt (Stand 2024),Mo-Su 11:00-24:00,yes,yes,,,0,
Munich,way/4609522,POINT (11.551597 48.143534),Augustiner-Keller,Arnulfstraße,52,80335,München,biergarten,,,,Augustiner Bräu München,,,https://www.augustinerkeller.de/de,+49 89 594393,büro@augustiner-keller.de,,,,Mo-Su 11:30-24:00,limited,yes,outside,,0,
Munich,way/4857941,POINT (11.499513 48.117797),Barbierstraße,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,relation/5207448,POINT (11.529274 48.176798),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/5215288,POINT (11.545332 48.163878),Lily-Braun-Weg,,,,,,,,,,,,,,,,,,,,,,,0,path
Munich,relation/5518556,POINT (11.437146 48.175988),Paulaner Brauerei,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/5832888,POINT (11.502199 48.185019),Braunschweiger Straße,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,way/10073620,POINT (11.530941 48.176393),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary_link
Munich,relation/15508366,POINT (11.78068 48.021392),"Ruftaxi 4900: Berganger, Braunautal => Neuperlach Süd (S/U)",,,,,,,,,,,,https://www.mvv-muenchen.de/mobilitaetsangebote/bedarfsverkehr/index.html,,,,,,,,,,,0,
Munich,relation/15508403,POINT (11.78068 48.021392),"Ruftaxi 4900: Neuperlach Süd (S/U) => Berganger, Braunautal",,,,,,,,,,,,https://www.mvv-muenchen.de/mobilitaetsangebote/bedarfsverkehr/index.html,,,,,,,,,,,0,
Munich,relation/17383261,POINT (11.447942 48.163288),Bus 159: Pasing Bahnhof (S/R) => Paulaner Brauerei,,,,,,,,,,,,https://www.mvv-muenchen.de/,,,,,,,,,,,0,
Munich,relation/17383262,POINT (11.448076 48.162666),Bus 159: Paulaner Brauerei => Pasing Bahnhof (S/R),,,,,,,,,,,,https://www.mvv-muenchen.de/,,,,,,,,,,,0,
Munich,way/18778395,POINT (11.449848 48.139914),Bierbaumstraße,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,way/19371758,POINT (11.550013 48.087852),Braunstraße,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,way/22560334,POINT (11.450688 48.19024),Hans-Bieringer-Weg,,,,,,,,,,,,,,,,,,,,,,,0,living_street
Munich,way/23411279,POINT (11.59205 48.125676),"Städtische Berufsschule für das Hotel, Gaststätten- und Braugewerbe",Simon-Knoll-Platz,3,81669,München,school,,,,,,,https://bsgastro.musin.de/,,,,,,,,,,,0,
Munich,way/23462952,POINT (11.557435 48.108533),Zum Flaucher - Biergarten,,,,,biergarten,,,,,,,https://www.zumflaucher.de/,,,,,,"""Betrieb im Sommer und bei schönen Wetter""",yes,,,,0,
Munich,way/24938989,POINT (11.660999 48.106418),Braunmillerweg,,,,,,,,,,,,,,,,,,,,,,,0,footway
Munich,way/25383824,POINT (11.496242 48.160236),Bierführerweg,,,,,,,,,,,,,,,,,,,,,,,0,footway
Munich,way/26756215,POINT (11.52273 48.175784),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,secondary_link
Munich,way/28078687,POINT (11.595067 48.149289),TIVO,Oettingenstraße,74,80538,München,bar,,,,,,,https://www.tivomunich.com/,,,,,,,,,,,0,
Munich,node/28238954,POINT (11.529059 48.177499),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,yes,,,,0,
Munich,way/30189672,POINT (11.627078 48.157978),Schlösselgarten,,,,,biergarten,,,,,,,https://schlösselgarten.com/,+49 89 915452,,,,,We-Sa 11:00-23:00; Su-Tu 11:00-22:00,limited,,,,0,
Munich,way/30720834,POINT (11.534129 48.176441),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/30909675,POINT (11.532214 48.176304),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/31661004,POINT (11.555544 48.221797),Heinrich-Braun-Weg,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,way/32925444,POINT (11.540374 48.123124),Tannengarten,,,,,biergarten,,,,,,,,,,,,,"Tu-Fr 16:00+; Sa,Su,PH 14:00+",,,,,0,
Munich,way/33646026,POINT (11.611743 48.209396),Braunaugenstraße,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,way/35955615,POINT (11.62035 48.185637),Aumeister,Sondermeierstraße,1,80939,München,biergarten,,,,Hofbräu München,,,https://www.aumeister.de/,+49 89 189 314 20,aumeister@aumeister.de,https://www.facebook.com/people/Restaurant-Biergarten-Aumeister-im-Englischen-Garten/100063974950532/,,,May-Sep: Mo-Fr 10:00-23:00; Sa-Su 09:30-23:00,yes,,yes,,5,
Munich,way/36965867,POINT (11.534791 48.104464),Augustiner Schützengarten,Zielstattstraße,6,81379,München,biergarten,,,,Augustiner,,,https://augustiner-schuetzengarten.de,+49 89 724 680 88,info@augustiner-schützengarten.de,,,,Mo-Su 11:00-23:00,limited,,outside,,3,
Munich,way/38281427,POINT (11.511568 48.149586),Weißbierschänke,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/39541244,POINT (11.592569 48.152506),Biergarten am Chinesischen Turm,Englischer Garten,3,80538,München,biergarten,,,,Hofbräu München,,,https://www.chinaturm.de/,+49 89 3838 7320,info@chinaturm.de,,,,Mo-Th 11:00-18:00; Fr 11:00-19:00; Sa 10:00-19:00; Su 10:00-18:00,yes,yes,,,0,
Munich,way/39690896,POINT (11.545467 48.082105),Gutshof Menterschwaige,Menterschwaigstraße,4,81545,München,biergarten,,,,,,,https://augustinermenterschwaige.de,+49 89 2488 1180,,,,,"Mo-Th 15:00-22:00; Fr-Su,PH 11:30-22:00",limited,,,,0,
Munich,way/44389898,POINT (11.533427 48.111499),Celtis,Konrad-Celtis-Straße,2,81369,München,pub,,,,,,,,,,,,,,no,,,,0,
Munich,way/55874199,POINT (11.4122 48.131116),Augustiner Brauerei,Dietmar-Keese-Bogen,20,81249,München,,,,,,,,,,,,,,,,,,,0,
Munich,way/64993843,POINT (11.553491 48.112603),Wirtshaus zum Isartal,Brudermühlstraße,2,81371,München,biergarten,,,,Augustiner,,,,+4989772121,,,,,Mo-Su 12:00-21:30,limited,,,,0,
Munich,way/72249868,POINT (11.607722 48.167006),Mini Hofbräuhaus,,,,,biergarten,,,,Hofbräu München,,,,+49 89 3610 0880,,https://www.facebook.com/minihb/,,,,,,,,3,
Munich,way/72272781,POINT (11.598131 48.160277),Seehaus,Kleinhesselohe,3,80802,München,biergarten,,,,Paulaner,,,,,,,,,,limited,yes,,,0,
Munich,way/72272787,POINT (11.602709 48.161814),Biergarten Hirschau,Gyßlingstraße,15,80805,München,restaurant,,,,Löwenbräu,,,https://www.hirschau-muenchen.de/,+49 89 36090490,,,,,10:00-23:00,yes,yes,,,0,
Munich,way/72273510,POINT (11.602465 48.162095),Hirschau,Gyßlingstraße,11,80805,München,biergarten,,,,Löwenbräu,,,https://www.hirschau-muenchen.de/,+49 89 3221 080,,https://www.facebook.com/BiergartenHirschau/,,,Mo-Fr 11:30-24:00; Sa-Su 10:00-24:00,yes,,,,0,
Munich,way/76376041,POINT (11.467052 48.149928),Der Klapotetz,Nusselstraße,55,81245,München,,,,,,,,,,,,,Steirische Weine und Spezialitäten,,,,,,0,
Munich,way/80539355,POINT (11.573104 48.155101),Ungewitter Bar,,,,,bar,,,,,,,https://www.ungewitter-bar.de/,+49 89 2715196,,,,,"Tu 20:00-03:00, We,Th 20:00-04:00, Fr,Sa,PH 20:00-05:30",,,,,0,
Munich,node/82772298,POINT (11.545647 48.139206),Augustiner Bräustuben,Landsberger Straße,19,80339,München,restaurant,,,,Augustiner Bräu München,,yes,https://www.braeustuben.de/,+49 89 507047,AUGUSTINERBRAUSTUBEN@T-ONLINE.DE,,,,Mo-Su 10:00-24:00,limited,no,,,3,
Munich,way/95800607,POINT (11.556251 48.17609),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/98478768,POINT (11.529152 48.176524),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/98481227,POINT (11.525863 48.176458),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/98481234,POINT (11.528818 48.176524),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/98855280,POINT (11.549772 48.136399),Ehemaliges Brausebad,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/105866094,POINT (11.637921 48.114908),Michaeligarten,Feichtstraße,10,81735,München,biergarten,,,,Löwenbräu,,,https://www.michaeligarten.de/,+49 89 43 55 24 24,info@michaeligarten.de,,,,"Mo-Fr 12:00-23:00; Sa,Su 11:00-23:00",yes,,yes,,0,
Munich,way/106923842,POINT (11.547844 48.176183),Hanns-Braun-Brücke,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/109862348,POINT (11.456057 48.195889),Zur Schießstätte,,,,,biergarten,,,,,,,,,,,,,,yes,no,,,0,
Munich,way/110780791,POINT (11.511802 48.153987),Weinhaus,Romanplatz,,,,,,,,,,,,,,,,,Mo-Fr 09:00-18:00; Sa 09:00-14:00,limited,,,,0,
Munich,way/110892783,POINT (11.67837 48.115057),Lindengarten Biergarten,Solalindenstraße,50,81825,München,biergarten,,,,,,,,,,,,,Mo-Sa 11:00-23:30; Su 11:00-22:00,yes,no,,,0,
Munich,way/116555850,POINT (11.594873 48.134508),Hofbräukeller,Innere Wiener Straße,19,81667,,biergarten,,,,Hofbräu München,,,,+49 89 4599250,,,,,Mo-Su 10:00-23:00,yes,yes,outside,,0,
Munich,way/116855194,POINT (11.574054 48.200349),Ziegelhaus,,,,,biergarten,,,,,,,,,,,,,"Mo-Fr 11:00-18:00+; Sa,Su,PH 16:00-18:00+",limited,no,,,0,
Munich,way/116856890,POINT (11.57639 48.19653),Wirtshaus am Hart,,,,,biergarten,,,,,,,,,,,,,,yes,,,,0,
Munich,way/119961926,POINT (11.582758 48.121299),Paulaner Garten,,,,,biergarten,,,,Paulaner,,yes,https://paulaner-nockherberg.com/,+49 89 4599130,info@nockherberg.com,,,,Mo-Th 16:00-23:00; Fr-Su 12:00-23:00; PH 12:00-23:00,yes,yes,separated,,10,
Munich,way/126131342,POINT (11.55937 48.126063),Paulaner Bräuhaus,Kapuzinerplatz,5,80337,München,biergarten,,,,Paulaner,,,,+49 89 54 46 11-0,,,,,Mo-Su 09:45-22:00,limited,,,,0,
Munich,way/135784226,POINT (11.534057 48.205919),Gaststätte & Biergarten Fasanerie See,Lerchenauer Straße,267,80995,München,restaurant,,,,,,,https://www.kleingartenanlage-fasaneriesee.de/gaststaette.html,+49 89 150 3154,,,,,Tu-Su 10:00-22:00,limited,no,outside,,0,
Munich,way/137540019,POINT (11.573606 48.144013),Bayrischer Brauerbund e.V.,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/144194201,POINT (11.509012 48.122136),Kulturbiergarten Rosengarten,Westendstraße,305,81377,München,biergarten,,,,,,,https://www.am-rosengarten.com/,+49 89 57869 300,,,,,09:00-24:00,yes,,,,0,
Munich,way/144515671,POINT (11.555172 48.221112),Kindertagesstätte Heinrich-Braun-Weg 5,Heinrich-Braun-Weg,5,80933,München,kindergarten,,,,,,,https://stadt.muenchen.de/service/info/heinrichbraunweg-5/1052535/,+49 89 309 053 770,,,,,Mo-Fr 07:30-17:00,yes,,,,0,
Munich,way/144941136,POINT (11.56292 48.192452),MAHAG Gebrauchtwagenzentrum,Detmoldstraße,3,80935,,,,,,,,,https://www.mahag.de/standorte/standortuebersicht/standort/mahag-nord,,,,,,Mo-Fr 08:00-18:00; Sa 09:00-16:00,no,,,,0,
Munich,way/145433978,POINT (11.551304 48.176253),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/145433979,POINT (11.546171 48.176171),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/146396400,POINT (11.556229 48.176184),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/152580795,POINT (11.499155 48.163377),Brauner-Weg,,,,,,,,,,,,,,,,,,,,,,,0,footway
Munich,way/155254359,POINT (11.629512 48.127791),Berg-am-Laimer Biergarten,,,,,biergarten,,,,,,,,,,,,,,yes,yes,,,0,
Munich,way/157059204,POINT (11.569233 48.122033),Kiosk Isarwahn,Schyrenplatz,1,,,biergarten,,,,,,,,,,,,,,limited,no,,,0,
Munich,way/159426712,POINT (11.525171 48.125168),Gaststätte HLC Rot-Weiss,Grasweg,67a,81373,München,pub,,,,,,,https://www.rotweissmuenchen.de/,+49 89 7691516,hlcrwgastronomie@yahoo.de,,,,,,,,,0,
Munich,way/159426713,POINT (11.523155 48.125483),Gaststätte SC Armin,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,way/159426779,POINT (11.526875 48.125592),Hopfengarten,Siegenburger Straße,43,81373,München,biergarten,,,,,,,https://www.hopfen-garten.de/,+49 89 7608846,,,,,Mo-Sa 12:00-19:00; Su 11:00-19:00,yes,,outside,,4,
Munich,way/172507240,POINT (11.537831 48.176371),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/172507241,POINT (11.536597 48.176283),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/181328634,POINT (11.574776 48.157236),Wintergarten,Nordendstraße,37,80796,München,pub,,,,Augustiner Bräu München,,,https://www.wintergarten-schwabing.de/,+49 89 27373134,,,,,Mo-Sa 10:00-24:00; Su 10:00-23:00,yes,,,,0,
Munich,way/188122766,POINT (11.478949 48.102972),Waldheim,,,,,biergarten,,,,,,,,+49 89 716065,info@waldheim.de,,,,11:30-22:00,limited,,,,3,
Munich,way/198990004,POINT (11.546291 48.164189),Kindertagesstätte Lily-Braun-Weg 14,Lily-Braun-Weg,14,80637,München,,,,,,,,https://stadt.muenchen.de/service/info/lilybraunweg-14/1052574/,,,,,,,,,,,0,
Munich,way/199406313,POINT (11.492419 48.141176),Laimers,,,,,biergarten,,,,,,,https://www.laimers.com/,+49 89 54 66 401,info@laimers.com,,,,"Mo-Fr 17:00-22:00; Sa,Su 10:00-22:00",limited,,,,0,
Munich,way/205459974,POINT (11.633043 48.118533),Kleines Brauhaus Dicker Mann,Heinrich-Wieland-Straße,11,81735,München,restaurant,,,,Ayinger,,,https://www.kleinesbrauhausdickermann.de/,+49 89 407898,info@dickermann.eu,,,Biergarten mit 300 Plätzen,"Mo-Sa 11:00-23:00; Su,PH 11:00-23:00",limited,,outside,,5,
Munich,way/205806197,POINT (11.558063 48.147987),Löwenbräukeller Biergarten,,,,,biergarten,,,,Löwenbräu,,,https://loewenbraeukeller.com/de/,,,,,,Mo-Su 10:00-00:00,yes,yes,yes,,0,
Munich,node/209147341,POINT (11.460937 48.151087),Cantina,August-Exter-Straße,1,81245,München,pub,,,,,,,https://www.cantina-pasing.de/,+49 89 55060365,,,,,Su-We 10:00-23:30; Th-Sa 10:00-01:00,yes,yes,,,0,
Munich,way/216170462,POINT (11.495141 48.084681),Biergarten Alter Wirt,,,,,biergarten,,,,,,,,,,,,,,yes,,,,0,
Munich,way/220362739,POINT (11.407104 48.17838),Eichen Schlössl,,,,,biergarten,,,,,,,,,,,,,,limited,no,,,0,
Munich,way/242878913,POINT (11.482726 48.122614),Hadernner Kleines Brauhaus - Bio-Restaurant und Biergarten,Großhaderner Straße,56a,81375,München,,,,,,,,,,,,,,,,,,,0,
Munich,node/243934064,POINT (11.562699 48.151457),Shaxe Bar,,,,,pub,,,,,,,,,,,,,Mo-Su 17:00-05:00,no,,,,0,
Munich,way/245172381,POINT (11.710467 48.110916),Biergarten Truderinger Waldwirtschaft,,,,,biergarten,,,,,,,,,,,,,Mo-Sa 11:00-24:00; Su 12:00-24:00,yes,,yes,,0,
Munich,way/248210286,POINT (11.529061 48.177273),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,Georg-Brauchle-Ring U1 Bahnsteig,,yes,,,,0,
Munich,way/250757645,POINT (11.57623 48.152436),Max Emanuel Brauerei Biergarten,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/253247251,POINT (11.624758 48.094186),Forschungsbrauerei,Unterhachinger Straße,78,81737,München,restaurant,,,,,,yes,,,,,,,"Mo-Sa 11:00-23:00; Su, PH 10:00-22:00",limited,,,,0,
Munich,node/254951783,POINT (11.544358 48.199235),Pils-Pub Royal,,,,,pub,,,,Augustiner Bräu München,,,https://pilspubroyal.eatbu.com/?lang=de,+49 89 35 7472 32,,,,,"Mo 11:30-21:30; Tu,We 11:30-22:00; Th off; Fr 11:30-22:00; Sa 11:00-22:00; Su 11:30-18:00",yes,,outside,,0,
Munich,node/257005663,POINT (11.5837 48.197629),Pizza Manufaktur,Wenzelstraße,2,80937,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,way/257145852,POINT (11.434888 48.176625),Paulaner Brauerei,Mälzereistraße,31,81249,München,,,,,,,,https://www.paulaner.de,,,,,,,,,,,0,
Munich,node/258189053,POINT (11.563009 48.207111),Caracciolastüberl,,,,,pub,,,,,,,,,,,,,Mo 10:00-00:00; Tu-Sa 10:00-01:00; Su 11:00-23:00,limited,,,,0,
Munich,node/258189085,POINT (11.551927 48.208131),Zum Kuckuck Nochmal,Weitlstraße,115,,,pub,,,,,,,https://zumkuckuck-nochmal.de/,,,,,,Mo-Sa 10:00-24:00; Su 10:00-22:00,yes,,outside,,0,
Munich,node/260431779,POINT (11.573636 48.094978),Zum Dachs,Säbener Straße,173,81547,München,pub,,,,Spatenbräu,,,,,,,,,Tu-Sa 11:00-21:00; Su 11:00-19:00,limited,,,,0,
Munich,node/260796705,POINT (11.607181 48.120427),Hendlglück Biergarten,Anzinger Straße,2,81671,München,biergarten,,,,,,,https://hendlglueck.de/,+49 89 400767,,,,,Mo-Su 11:00-22:00,yes,no,yes,,0,
Munich,node/261052322,POINT (11.5963 48.12387),Buon Gusto,,,,,pub,,,,,,,,,,,,,Mo-Su 09:30-02:00,limited,,,,0,
Munich,node/261052433,POINT (11.59604 48.123812),Auerfeld,,,,,pub,,,,,,,,,,,,,,limited,,,,0,
Munich,node/263879617,POINT (11.596674 48.129069),Metz 7,Metzstraße,7,,,pub,,,,,,,,,,,,,Mo-Fr 11:30-23:00; Sa 17:00-24:00; Su off,no,,,,0,
Munich,node/263892675,POINT (11.597859 48.12703),Monchalant,Pariser Straße,15,81667,München,bar,,,,,,,https://www.monchalant.de,,,,,,"We-Th 14:00-23:00; Fr,Sa 14:00-24:00; Su 14:00-22:00; Mo,Tu off",no,,,,0,
Munich,node/263895499,POINT (11.595415 48.126513),Bar Tapas Teatro,Balanstraße,23,81669,München,pub,,,,,,,https://www.teatro-bar-tapas.de/,,,,,,Mo-Sa 17:00-01:00,yes,,,,0,
Munich,node/264010830,POINT (11.62673 48.127016),Echardinger Gartenlaube,Echardinger Straße,10,81673,München,pub,,,,,,,https://echardingergartenlaube.de/,+49 89 45344311,,,,,"Tu-Su,PH 11:30-22:00; Mo off",,,,,0,
Munich,node/264527916,POINT (11.395971 48.173259),Waldwirtschaft Bienenheim,,,,,biergarten,,,,,,,,,,,,,,,,yes,,0,
Munich,node/264680687,POINT (11.604833 48.130614),EscoBar,Breisacher Straße,19,81667,München,pub,,,,,,,https://escobar-muenchen.de/,+49 89 485137,info@escobar-muenchen.de,,,,"Su-Fr 17:00-01:00, Sa 17:00-03:00",limited,,,,0,
Munich,node/264680692,POINT (11.60248 48.133478),Ortakahve,,,,,pub,,,,Hofbräu,,,,,,,,,,no,,,,0,
Munich,node/264745310,POINT (11.594504 48.130871),Molly Malone's,Kellerstraße,21,,,pub,,,,,,,http://www.molly-malones.org/,,,,,,"Mo-We 17:00-24:00, Th,Fr 17:00-01:00, Sa 14:00-01:00, Su 14:00-24:00",no,,,,0,
Munich,node/266698116,POINT (11.597415 48.130583),Negroni,Sedanstraße,9,81667,München,bar,,,,,,,https://negronibar.de/,+49 89 48950154,,,,,Fr-Sa 18:00-01:30; Tu-Th 18:00-01:00,no,,outside,,2,
Munich,node/266698138,POINT (11.597361 48.132543),La Bodeguita,,,,,pub,,,,,,,,+49 1521 4643271,,,,,Mo-Th 14:00-24:00; Fr-Su 14:00-02:00,limited,,,,0,
Munich,node/266698146,POINT (11.596842 48.131536),Bar Room München,,,,,bar,,,,,,,https://www.barroom-muenchen.de/,+49 89 44142762,info@barroom-muenchen.de,,,,Tu-Sa 20:00+,no,,,,0,
Munich,way/269170230,POINT (11.530079 48.176517),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/269945556,POINT (11.565046 48.154097),Alter Ofen,Zieblandstraße,41,80798,München,pub,,,,Spaten-Franziskaner München,,,http://www.alter-ofen.de,+49 89 527527,info@alter-ofen.de,,,,18:00-01:00,no,,,,0,
Munich,node/271236134,POINT (11.655011 48.107305),Bhima's Biergarten,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/275820922,POINT (11.458209 48.167172),Weichandhof,,,,,biergarten,,,,,,,,,,,,,"Mo-Su,PH 11:00-22:00",,,,,0,
Munich,way/276604355,POINT (11.539848 48.176266),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/276604356,POINT (11.542861 48.176219),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,node/277253196,POINT (11.616898 48.122001),Isarflimmern,,,,,pub,,,,,,,,,,,,,,yes,,,,0,
Munich,node/278901866,POINT (11.417126 48.143627),Zur Aubinger Einkehr,Gößweinsteinplatz,7,81249,München,biergarten,,,,Augustiner Bräu München,,,https://zuraubingereinkehr.eatbu.com,+49 89 875581,,,,,Mo-Fr 16:00-22:00; Sa-Su 12:00-22:30,no,,,,0,
Munich,node/280151630,POINT (11.578618 48.143933),Schumann's,Odeonsplatz,7,80539,München,pub,,,,,,,https://schumanns.de/de/index.html,+49 89 229 060,,,,,"Mo-Fr 08:00-24:00, Sa-Su 18:00-24:00, Mo-Su 00:00-03:00; PH off",limited,,,,0,
