city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count,highway
Munich,node/283103746,POINT (11.560019 48.14248),Café Kosmos,Dachauer Straße,7,80335,München,pub,,,,Astra,,,https://www.cafe-kosmos.de/,,,,,,"Mo-Fr 12:00-01:00, Sa-Su 18:00-03:00",limited,no,outside,,0,
Munich,way/283204333,POINT (11.558121 48.10298),Isar Alm zum Gartl,Nithartstraße,8,81543,München,biergarten,,,,Hofbräu München,,,https://www.isaralm.de/,+49 89 6518154,,,,,"Apr-Oct: Mo-Su,PH 11:00-22:00; Nov-Dec: Fr-Su,PH 11:00-20:00",limited,,,,0,
Munich,way/283871243,POINT (11.547936 48.176152),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/283871244,POINT (11.55132 48.176115),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/283871245,POINT (11.547885 48.176288),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,way/283871246,POINT (11.546887 48.176298),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,node/290528084,POINT (11.640637 48.118657),Lucky,Sankt-Veit-Straße,68,81673,München,pub,,,,,,,https://www.lucky-bar.de/home/home_main.php,+49 89 18910347,mail@lucky-bar.de,,,,Tu-Su 11:00-00:00,,,,,0,
Munich,way/290579662,POINT (11.525065 48.176178),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/290579664,POINT (11.521869 48.175848),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/291103862,POINT (11.58502 48.141167),s'Zwölferl,Seitzstraße,12,80538,München,pub,,,,,,,,,,,,,Mo-Sa 11:00-23:00+,no,,,,0,
Munich,node/291364411,POINT (11.589236 48.139515),The Moon Bar Lehel,Thierschplatz,5,80538,München,bar,,,,,,,,+4915115974903,,,,,"Mo-Fr 11:30-14:30,18:00-24:00; Sa,Su 18:00-01:00",,,,,0,
Munich,node/291436154,POINT (11.518685 48.139708),Cafe San,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/292910957,POINT (11.578596 48.14293),Tambosi Hofgarten,Odeonsplatz,18,80539,München,biergarten,,,,,,,,+49 89 23069360,,,,,Su-Th 07:00-01:00; Sa-Su 07:00-03:00,yes,no,,,0,
Munich,node/296394611,POINT (11.564252 48.136419),Kauz,,,,,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/296468209,POINT (11.566701 48.139794),Kubaschewski,,5,80335,München,bar,,,,,,,https://kubaschewski.bar/,,,,https://www.instagram.com/kubaschewski.bar/,Ehemals Rodman in der Rumfordstraße 2,Th-Sa 20:00+; Su-We off,,,,,0,
Munich,node/296957926,POINT (11.682056 48.140572),Gasthaus der Biermann,Riemer Straße,350,81829,München,restaurant,,,,,,yes,https://www.gasthausbiermann.de/,+49 89 94539-515,,,,,"Mo-Su 11:00-14:30, 17:00-23:00",yes,,,,0,
Munich,node/297922632,POINT (11.58386 48.134055),Graf Arco Stub'n,,,,,pub,,,,,,,,+49 89 29160770,,,,,"Mo-Fr 11:00-03:00, Sa,Su 18:00-03:00",no,,,,0,
Munich,node/299100564,POINT (11.583472 48.138898),Cohibar City,Herzog-Rudolf-Straße,2,80539,München,pub,,,,,,,,+49 89 22880289,,,,,We-Th 20:00-02:00; Fr-Sa 20:00-04:00,no,,,,0,
Munich,node/304009204,POINT (11.534732 48.198343),Café Soleil,Lassallestraße,101,80995,München,bar,,,,,,,,,,,,,Mo-Su 10:00-22:00,yes,yes,outside,,0,
Munich,way/304318752,POINT (11.507167 48.169594),Moosacher Paradies,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/305258377,POINT (11.58758 48.100483),Devo's,Stadelheimer Straße,19,81549,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/306130881,POINT (11.594499 48.125897),Stüberl,Sankt-Wolfgangs-Platz,8b,,München,pub,,,,,,,,,,,,,"""Kirchliche Einrichtung, Private Veranstaltungen""",,,,,0,
Munich,node/307528347,POINT (11.558869 48.12634),Paulaner Bräuhaus,Kapuzinerplatz,5,80337,München,restaurant,,,,Paulaner,,yes,https://www.paulaner-brauhaus.de/,+49 89 544611-0,,,paulaner_brauhaus_muenchen,,"Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 09:00-24:00; Su,PH 09:00-23:00",limited,,,,0,
Munich,node/307757483,POINT (11.529142 48.218046),Strobl's Bierstuben,Pflaumstraße,10,80995,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/309254674,POINT (11.546106 48.19689),ReMo's,Irisstraße,1,80935,,pub,,,,,,,,,,,,,Mo-Sa 11:00-22:00; Su 11:00-21:00,limited,,,,0,
Munich,node/309957440,POINT (11.587133 48.181066),"Egal Wie, Aber mit Herz - Restaurant & Biergarten (NO-26)",Leopoldstraße,244a,80807,München,restaurant,,,,,,,https://www.egalwieabermitherz.de/,+49 89 620 214 78,,,,,"Mo off; Tu-Su,PH 11:00-23:00",limited,,,,0,
Munich,node/313924815,POINT (11.574838 48.133179),Paradiso Tanzbar,Rumfordstraße,2,80469,München,pub,,,,,,,,,,,,,Fr-Sa 22:00-05:00,no,,,,0,
Munich,node/315915047,POINT (11.578589 48.143851),Filmcasino,Odeonsplatz,8,80539,München,pub,,,,,,,https://filmcasino.net/,,,,,,Tu-Th 12:00-01:00; Fr-Sa 12:00-05:00; Su 13:00-01:00,yes,,,,0,
Munich,node/315978292,POINT (11.628736 48.162398),Lohengrin's,Cosimastraße,97,81925,München,pub,,,,,,,https://www.lohengrins.de/,+49 89 95927424,info@lohengrins.de,,,,Mo-Su 11:30-23:00,limited,,outside,,2,
Munich,node/318294286,POINT (11.548148 48.120748),Bei Dagmars Herbi,,,,,pub,,,,,,,,+49 89 72069049,,,beidagmar,,,no,,,,0,
Munich,node/318625586,POINT (11.580433 48.098121),Gaststätte Gartenstadt Biergarten,Naupliastraße,2,,München,biergarten,,,,,,,,,,,,,Mo-Su 11:00-23:00,yes,,,,0,
Munich,node/318646779,POINT (11.575809 48.09588),Alessio,Naupliastraße,50b,81547,München,bar,,,,,,,,+49 173 2077777,,,,,,no,,,,0,
Munich,node/318715747,POINT (11.605599 48.104422),Palm Lounge,Ständlerstraße,42,81549,München,bar,,,,,,,,,,,,,,no,,yes,,0,
Munich,node/319513201,POINT (11.57897 48.114709),Schau ma moi,Tegernseer Landstraße,82,81539,München,bar,,,,,,,https://www.cafeschaumamoi.de/,,,,,,Mo-Fr 16:00-01:00; Sa 19:00-01:00; Su off,no,,,,0,
Munich,way/319829351,POINT (11.544175 48.163024),Lily-Braun-Weg,,,,,,,,,,,,,,,,,,,,,,,0,footway
Munich,way/319829353,POINT (11.544269 48.163096),Lily-Braun-Weg,,,,,,,,,,,,,,,,,,,,,,,0,path
Munich,way/325104410,POINT (11.524786 48.088951),Ristorante Dolce Vita,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/326725301,POINT (11.574121 48.163325),Zum Jennerwein,Belgradstraße,27,80796,München,pub,,,,,,,,+49 89 308 72 21,info@zumjennerwein.de,,https://www.instagram.com/zum_jennerwein/,,Dauerhaft geschlossen,no,,,,0,
Munich,node/329088197,POINT (11.576091 48.150131),Giesinger Stehausschank,Schellingstraße,27,80799,München,bar,,,,Giesinger,,,https://www.giesinger-braeu.de/,,,,,,"Tu-Sa 17:00+, Su 15:00",limited,,,,1,
Munich,node/329092753,POINT (11.573168 48.151206),Schelling-Salon,Schellingstraße,54,80799,München,pub,,,,"various;Schneider_Weisse,_Augustiner",,,https://www.schelling-salon.de/,+49 89 2720 788,,,,,"Mo 10:00-00:30; Th-Sa 10:00-01:00, Su 10:00-24:00; Jul 17-Sep 03 off ""Sommerpause""",limited,,outside,,0,
Munich,node/329125325,POINT (11.543713 48.131876),Wirtshaus am Bavariapark,,,,,biergarten,,,,Augustiner Bräu München,,,https://wirtshaus-am-bavariapark.com/,+49 89 45211695,info@wirtshaus-am-bavariapark.de,,,,"Su 11:00-24:00, Mo-Sa 12:00-24:00",yes,,outside,,3,
Munich,node/329278863,POINT (11.635872 48.173346),Pils-Pub,,,,,pub,,,,,,,,,,,,,Mo-Su 09:00-01:00,,,,,0,
Munich,node/329278871,POINT (11.635815 48.173378),La Cantina,,,,,pub,,,,,,,,+49 89 9570111,,,,,Mo-Su 09:00-01:00,,,,,0,
Munich,node/331359817,POINT (11.621725 48.130244),Juicy Shisha Lounge,Berg-am-Laim-Straße,91,,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/331907823,POINT (11.574542 48.133751),Buena Vista,,,,,pub,,,,,,,,,,,,,Tu-Th 18:00-01:00; Fr-Sa 18:00-03:00,no,,,,0,
Munich,node/332790691,POINT (11.572137 48.149008),Die Kneipe 80,Theresienstraße,72,80333,München,pub,,,,,,,,+49 89 282349,,,https://www.instagram.com/kneipe.80/,,Mo-Fr 16:00-00:00; Sa 10:00-01:00; Su 10:00-00:00,no,,,,2,
Munich,node/332797650,POINT (11.589634 48.1313),Ver o Peso,,,,,pub,,,,,,,,,,,,,"Mo-Fr 12:00-22:30; Sa,Su 14:30-23:00",no,,,,0,
Munich,way/334355896,POINT (11.545092 48.139166),Augustiner Bräustüberl,,,,,biergarten,,,,,,yes,,,,,,,,,,,,0,
Munich,node/337484404,POINT (11.540149 48.134446),Giesinger Stehausschank,Ganghoferstraße,23,80339,München,pub,,,,Giesinger,,,,,,,,,Mo-Sa 16:00-22:00,limited,,,,3,
Munich,node/339408896,POINT (11.583066 48.155612),Tijuana,Leopoldstraße,13a,80802,München,bar,,,,,,,https://tijuanabar-munich.de/,+49 89 33040724,tijuana-muenchen@web.de,,,,"Su-Th 17:00-01:00, Fr-Sa 17:00-03:00",no,,,,2,
Munich,node/343096349,POINT (11.571797 48.208586),Paulanergarten,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/343735120,POINT (11.576426 48.135276),Biergarten am Viktualienmarkt,Viktualienmarkt,,80331,München,biergarten,,,,"various, every 5-6 weeks changing",,,https://www.viktualienmarkt-muenchen.de/biergarten/,+49 89 297545,,,,"every 5-6 weeks beer is changing !; Augustiner, Hacker-Pschorr, Hofbräuhaus, Löwenbräu, Paulaner, Spaten","Mo-Sa 09:00-22:00; ""bei Schönem Wetter auch Sonntags""",limited,,yes,,0,
Munich,node/343739213,POINT (11.579829 48.133836),Graf Rumford,,,80469,,bar,,,,,,,https://www.graf-rumford.de/,,,,,,We-Sa 18:00-02:00,limited,,,,0,
Munich,node/344718970,POINT (11.510766 48.129708),Paalma,Burgkmairstraße,60,80686,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/348146579,POINT (11.576184 48.150869),Alter Simpl,Türkenstraße,57,80799,München,pub,,,,,,,https://www.alter-simpl.de/,+49 89 2723083,,,,,Mo-We 11:00-00:00; Th-Sa 11:00-01:00; Su 11:00-22:00,yes,no,,,2,
Munich,way/351379239,POINT (11.562562 48.117667),Kiosk Braunauer Eisenbahnbrücke,,,,,,,,,Paulaner,,,,,,,,,,limited,,,,0,
Munich,way/351623044,POINT (11.564448 48.142086),Park Café Biergarten,,,,,biergarten,,,,Hofbräu München,,,https://www.frei-sitz.de/,,,,,,Mo-Th 11:00-01:00; Fr 11:00-02:00; Sa 10:00-02:00; Su 10:00-24:00,yes,,,,0,
Munich,way/359267033,POINT (11.590392 48.170186),Im Ungererbad,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/360823809,POINT (11.561711 48.118326),Braunauer Eisenbahnbrücke,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/362100911,POINT (11.575737 48.153771),freebird Bar & Food,,,,,bar,,,,,,,http://www.freebird-munich.com/,+49 89 27374520,mail@freebird-munich.com,,,,18:00+,,,,,0,
Munich,node/362104193,POINT (11.574764 48.155424),Vega Bar,Georgenstraße,56,80799,München,bar,,,,,,,https://www.vega-bar.de/,,richard@vega-bar.de,,,,"Tu-Th 20:00-03:00, Fr,Sa 20:00-05:00",no,,,,0,
Munich,way/363600578,POINT (11.524046 48.167482),Wirtshaus Hexengarten,,,,,biergarten,,,,,,,,,,,,,Tu-Su 10:30+; PH 10:30+; Mo off,,,,,0,
Munich,node/364099686,POINT (11.462941 48.136114),Franzz,,,,,biergarten,,,,,,,,,,,,,,limited,,,,0,
Munich,node/364113254,POINT (11.566053 48.177994),Wirtshaus zum lustigen Bauern,,,,,pub,,,,,,,,,,,,,,limited,,,,0,
Munich,node/365949572,POINT (11.564198 48.179298),Arena,,,,,pub,,,,,,,,,,,,,,limited,,,,0,
Munich,node/365949573,POINT (11.565069 48.177466),Sport Cafe,Riesenfeldstraße,14,80809,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/365949581,POINT (11.56452 48.178678),Bistro Playhouse Treff,,,,,pub,,,,,,,,,,,,,"Mo-Sa 09:00-03:00, Su,PH 11:00-03:00",limited,,,,0,
Munich,node/366569243,POINT (11.483318 48.180399),Herrnbräu-Stüberl,Allacher Straße,150,80997,München,pub,,,,,,,,,,,,,"Tu-Sa 16:00-01:00, Su 14:00-22:00, PH 16:00-01:00; Mo off",limited,,,,0,
Munich,way/368977873,POINT (11.603386 48.160539),Tivoli Pavillon,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/369270037,POINT (11.587029 48.169731),Max & Moritz - Social Club,Leopoldstraße,150,80804,München,bar,,,,,,,,,,,,,Mo-Do 16:00-23:00 Fr 15:00-01:00 Sa 14:00-01:00 So closed,,,,,0,
Munich,node/369485135,POINT (11.630194 48.100599),Zum Fiaker,Josef-Beiser-Straße,25,81737,München,bar,,,,,,,,,,,,,"Mo-Fr 15:00-01:00, Sa 12:00-01:00",no,,yes,,0,
Munich,node/369504330,POINT (11.629276 48.112199),Hofangerstüberl,,,,,pub,,,,,,,,,,,,,Tu-Sa 16:00-22:00,no,,,,0,
Munich,node/369736079,POINT (11.47265 48.182582),Gambrinus Stüberl,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/370745022,POINT (11.586825 48.159871),Fendstüberl,Fendstraße,4,80802,München,pub,,,,,,,,,,,,,,no,,,,0,
Munich,way/371630542,POINT (11.437127 48.175988),Paulaner Brauerei,,,,,,,,,,,,,,,,,,,,,,,0,bus_stop
Munich,way/373070857,POINT (11.548898 48.122797),"Kreisverwaltungsreferat (Gewerbeangelegenheiten, Verbraucherschutz, Fundbüro)",,,,,,,,,,,,,,,,,,"Mo 7:30 - 12:00; Tu 8:30 - 12:00, 14:00 - 18:00; We 7:30 - 12:00; Th 8:30 - 15:00; Fr 7:30 - 12:00; Sa, Su, PH off",,,,,0,
Munich,node/374133430,POINT (11.509322 48.17923),No 1,Baubergerstraße,19,80992,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,way/375853338,POINT (11.529295 48.176866),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,yes,,,,0,bus_stop
Munich,way/375853410,POINT (11.529663 48.177621),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,bus_stop
Munich,way/375853456,POINT (11.528306 48.17658),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,yes,,,,0,bus_stop
Munich,way/375853470,POINT (11.52995 48.176593),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,yes,,,,0,bus_stop
Munich,way/376479882,POINT (11.436553 48.17661),Paulaner Brauerei Gruppe GmbH & Co. KGaA,Mälzereistraße,31,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/377752587,POINT (11.574645 48.138777),Kilians,Frauenplatz,11,80331,München,pub,,,,Guinness,,,https://kiliansirishpub.de/,+49 89 2421 9899,,,,Irish Pub,"Mo-Th 11:00-01:00, Fr,Sa 11:00-02:00, Su,PH 12:00-01:00",no,,outside,,0,
Munich,way/379797718,POINT (11.636727 48.109584),KWA Georg-Brauchle-Haus,Staudingerstraße,58,81735,München,social_facility,,,,,,,https://www.kwa.de/standorte/bayern/kwa-georg-brauchle-haus/,+49 89 6793-0,georg-brauchle@kwa.de,,,,,yes,,,,0,
Munich,way/383636299,POINT (11.574205 48.133652),Wirtshaus Zum Straubinger,,,,,biergarten,,,,,,,,,,,,,Su-Th 11:30-23:30; Fr 11:30-24:00; Sa 11:00-24:00,yes,,,,0,
Munich,node/387472999,POINT (11.574839 48.107593),Gmiatliches Eck,Säbener Straße,7,81547,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-22:00,no,,,,0,
Munich,node/388183268,POINT (11.588239 48.161551),Zum neuen Hut,Feilitzschstraße,11,80802,München,pub,,,,Herzoglich Bayerisches Brauhaus Tegernsee,,,https://zumneuenhut.de/,,info@zumneuenhut.de,,,,"Tu-Th 18:00-01:00; Fr,Sa 20:00-03:00",,,,,0,
Munich,node/388183917,POINT (11.590762 48.160961),Cocktailhouse,Feilitzschstraße,25,80802,München,bar,,,,Augustiner Bräu München,,,https://www.cocktailhouse-bar.de/,+49 89 398 019,info@cocktailhouse-bar.de,,,,"Su-Th 19:00-01:00, Fr,Sa 19:00-03:00",no,,yes,,0,
Munich,node/388183926,POINT (11.589859 48.161102),Este Bar,Feilitzschstraße,19,80802,München,pub,,,,Ayinger,,,,,,,,,,,,,,0,
Munich,node/388184135,POINT (11.589746 48.161123),Hopfendolde,Feilitzschstraße,17,80802,München,pub,,,,Herzoglich Bayerisches Brauhaus Tegernsee,,,http://www.hopfen-dolde.de/,+49 89 333622,Hopfendolde@freenet.de,160589950636791,hopfendolde,Sport und Karaoke-Lokal,Mo-Su 10:00-05:00,no,,,,0,
Munich,node/388184154,POINT (11.589524 48.161166),Schwabinger 7,Feilitzschstraße,15,80802,München,pub,,,,,,,http://www.schwabinger7.de,+49 89 348 470,info@schwabinger7.de,https://www.facebook.com/Schwabinger7/,schwabinger7,,Mo-Su 20:00-04:00,no,,,,3,
Munich,node/388184279,POINT (11.589037 48.161145),Rennbahn,Feilitzschstraße,12,80802,München,pub,,,,,,no,https://www.bar-rennbahn-schwabing.de/,,,,,,"Tu-We 19:00-01:00, Th 19:00-2:00, Fr-Sa 19:00-04:00",no,,no,,0,
Munich,node/388186669,POINT (11.576102 48.151913),Tumult,Blütenstraße,4,80799,München,bar,,,,,,,https://www.tumultmuc.de/,+49 89 28932343,tumultmuc@gmx.de,,,,"May-Oct: Mo-Th 21:00-01:00, May-Oct: Fr,Sa 21:00-03:00, Nov-Apr: Mo-Th 20:00-01:00, Nov-Apr: Fr,Sa 20:00-03:00",no,,,18,1,
Munich,node/390080594,POINT (11.576476 48.152714),Max-Emanuel-Brauerei,Adalbertstraße,33,80799,München,restaurant,,,,,,,https://max-emanuel.de/,+49 89 51818117,,,,,"Mo-Th 12:00-23:00; Fr 12:00-24:00; Sa 10:00-24:00; Su,PH 10:00-22:00",no,,,,0,
Munich,way/390216095,POINT (11.547868 48.176184),Hanns-Braun-Brücke,,,,,,,,,,,,,,,,,,,,,,,0,path
Munich,node/390288093,POINT (11.475791 48.16395),Zum grünen Baum,Verdistraße,47,81247,München,biergarten,,,,Augustiner Bräu München,,,http://www.gruenerbaum-muenchen.de/,,,,,,"PH,Mo-Su 15:00-23:00",yes,,,,0,
Munich,way/392862082,POINT (11.528593 48.176323),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/395241093,POINT (11.573457 48.151618),Fox Bar,Barer Straße,47,80799,München,bar,,,,,,,,+49 89 21897478,,,,,"Mo-We 19:00-02:00; Th 19:00-03:00; Fr,Sa 19:00-04:00",limited,,,,0,
Munich,node/403754448,POINT (11.589346 48.161831),Sprizzeria,Occamstraße,5,80802,München,pub,,,,,,,,,,,https://www.instagram.com/sprizzeria089/,,,no,,,,0,
Munich,node/403755400,POINT (11.589516 48.162056),Buccibar,Occamstraße,9,80802,München,bar,,,,,,,,,,,,,Tu-Sa 16:00-24:00,limited,,,,0,
Munich,node/403756479,POINT (11.589769 48.161938),Vereinsheim,,,,,pub,,,,,,,https://www.vereinsheim.net/,+49 89 344974,info@vereinsheim.net,,,,Mo-Su 18:00+,no,,,,2,
Munich,node/403756662,POINT (11.591659 48.160269),Fräulein Müller Kiosk,Gunezrainerstraße,6,80802,München,pub,,,,,,,,+49 89 3883 2424,,https://www.facebook.com/fraeuleinmuellerkiosk/,,,Tu-Su 09:00-18:00,limited,,outside,,0,
Munich,node/403757349,POINT (11.589464 48.162258),The Potting Shed,Occamstraße,11,80802,München,pub,,,,,,,https://www.the-potting-shed.de/,,,,,,Tu-Sa 18:00-00:00,no,,,,0,
Munich,node/409497598,POINT (11.5666 48.132247),Kr@ftwerk,Thalkirchner Straße,4,80337,München,bar,,,,,,,,+49 89 21588881,,,,,"Su-Th 10:00-01:00, Fr-Sa 10:00-03:00",limited,,,,0,
Munich,node/409497601,POINT (11.571487 48.131174),M. C. Mueller,Fraunhoferstraße,2,80469,München,bar,,,,,,,https://www.mcmueller.org/,+49 89 1891 0039,francis@mcmueller.org,,,,Mo-Sa 18:00+,limited,no,no,18,0,
Munich,node/409497606,POINT (11.570439 48.130135),Sax,Hans-Sachs-Straße,5,80469,München,pub,,,,,,,,+49 89 268835,,,,,"Su-Th 10:00-01:00, Fr-Sa 10:00-03:00",yes,no,no,,3,
Munich,node/409497613,POINT (11.56732 48.131759),Edelheiss,Pestalozzistraße,6,80469,München,bar,,,,Herrnbräu,,,,+49 89 265453,edelheiss@t-online.de,,,,"Su-Th 15:00-01:00, Fr-Sa 15:00-03:00",limited,,,,0,
Munich,node/409497615,POINT (11.570044 48.130502),NiL,Hans-Sachs-Straße,2,80469,München,bar,,,,,,,https://www.cafenil.com/,+49 89 2388 9595,nilgmbh@aol.com,,,,Mo-Su 15:00-03:00,limited,,,,5,
Munich,node/409497616,POINT (11.569632 48.129391),Auroom,Hans-Sachs-Straße,20,80469,München,bar,,,,,,,,+49 89 20 00 90 90,,,,,We-Sa 19:00+,no,,,,0,
Munich,node/409497626,POINT (11.568284 48.12881),Hey Luigi,Holzstraße,29,,,bar,,,,,,,https://www.heyluigi.de/,,,,,,"Mo-Th 17:00-24:00, Fr,Sa 17:00-01:00",limited,,no,,0,
Munich,node/409497629,POINT (11.567828 48.130141),München '72,Holzstraße,14,80469,München,pub,,,,,,,https://muenchen72.de/,+49 89 97343785,buero@muenchen72.de,,,"Die Räumlichkeiten gehören zum links benachbarten ""München '72"".",Mo-Th 17:00-01:00; Fr 17:00-02:00; Sa 09:00-02:00; Su 09:00-22:00,no,,outside,,3,
Munich,node/409497642,POINT (11.566594 48.132782),Senatore,Sendlinger-Tor-Platz,5,80336,München,bar,,,,,,,https://www.senatore.bar/,,,,,Pizza Bar,,no,,,,3,
Munich,node/410141502,POINT (11.5601 48.121383),Valentin stüberl,Dreimühlenstraße,28,80469,München,pub,,,,,,,https://www.valentinstueberl.com/,+49 89 7675 7058,post@valentinstueberl.com,,,,"Mo-Th 17:00-01:00, Fr,Sa 17:00-02:00",limited,,,,2,
Munich,node/412264599,POINT (11.57742 48.119228),Café Lord,Dollmannstraße,27,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/413494629,POINT (11.575763 48.110288),Cafe23,Grünwalder Straße,9,,,pub,,,,,,,,,,,,,"Mo-Fr 11:00-18:00+, Sa,Su,PH 12:00-18:00+",no,,,,0,
Munich,way/414695747,POINT (11.637417 48.110259),Georg-Brauchle-Haus,,,,,,,,,,,,,,,,,"Georg-Brauche_Haus, Bussteig 199 nach Michaelibad",,yes,,,,0,bus_stop
Munich,way/414695748,POINT (11.638258 48.110162),Georg-Brauchle-Haus,,,,,,,,,,,,,,,,,"Georg-Brauche_Haus, Bussteig 199 nach Campeon West",,yes,,,,0,bus_stop
Munich,node/416352945,POINT (11.569345 48.161274),Salve,Hohenzollernstraße,124,80796,München,bar,,,,,,,https://salve-muenchen.de,+49 89 2464 4224,,,,"Bar, Pizzeria, Heimservice",Mo-Fr 10:30-22:00,limited,,,,0,
Munich,node/416821855,POINT (11.569871 48.161152),Bodeguita,Hohenzollernstraße,120,80796,München,bar,,,,,,,https://www.bodeguita.bar/,+49 89 189 389 10,info@bodeguita.bar,,,,Tu-Sa 17:00-01:00,no,,,,0,
Munich,node/416821870,POINT (11.561194 48.153942),Stadion an der Schleißheimer Straße,Schleißheimer Straße,82,80797,München,pub,,,,,,,http://www.stadionanderschleissheimerstrasse.de,,,,,,"Mo,We 19:00+; Tu ""Keine freien Plätze""; Th 18:30+; Fr 18:00+; Sa 12:30+; Su 13:00+",limited,,,,0,
Munich,node/417325165,POINT (11.457921 48.168695),Zum Alten Wirt,Dorfstraße,39,81247,München,biergarten,,,,Augustiner Bräu München,,,https://zum-alten-wirt-von-obermenzing.metro.rest/,,,,,,,yes,no,,,0,
Munich,way/421240494,POINT (11.529179 48.176028),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,yes,,,,0,bus_stop
Munich,way/421240495,POINT (11.52892 48.176029),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,yes,,,,0,bus_stop
Munich,way/430034375,POINT (11.521999 48.144623),Terasse,,,,,bar,,,,,,,,,,,,,,,,,,0,
