city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count,highway
Munich,node/432654033,POINT (11.575774 48.156509),Rheinpfalz,Kurfürstenstraße,35,80801,München,pub,,,,,,,https://rheinpfalz-schwabing.de/,+49 89 271 06 98,rheinpfalz71@web.de,,,,"Mo-Sa 18:00+; Su,PH off",no,,,,0,
Munich,node/433435680,POINT (11.549953 48.163245),Zum Biereder,Thusnelda-Lang-Brumann-Straße,14,80797,München,restaurant,,,,,,,https://fcteutonia.de/blog/gaststaette-zum-biereder/,,,,,,Mo off; Tu-Su 15:00-23:00; Sa 15:00-21:00,,,,,0,
Munich,node/433909594,POINT (11.570384 48.15567),Salon Irkutsk,Isabellastraße,4,80798,München,pub,,,,,,,https://www.salonirkutsk.com/,,,,,,Mo-Su 17:00-01:00; Sa 17:00-03:00,,,,,1,
Munich,node/433909605,POINT (11.563513 48.162104),Treffpunkt SportBar,Schleißheimer Straße,125,80797,München,bar,,,,,,,https://treffpunkt-sportsbar.de/,+49 89 3084538,,,,,So-Mi 10:00-00:00; Do-Sa 10:00 bis open ende,,,,,2,
Munich,node/433909640,POINT (11.562336 48.161573),Winz Bar,,,,,pub,,,,,,,,,,,,,"Mo-Sa 15:00-01:00; Su,PH off",no,,,,0,
Munich,node/433909642,POINT (11.562329 48.161456),Soleto,,,,,pub,,,,Hofbräu,,,,,,,,,"Mo-Fr 16:00-01:00, Sa,Su 13:00-02:00",no,,,,0,
Munich,node/433909665,POINT (11.561575 48.157213),Schorsch Bar,Georgenstraße,119,80797,München,pub,,,,,,,https://www.schorschbar.de/,,,,,,"We,Th 20:00+; Fr,Sa 21:00+",no,,,,0,
Munich,node/434362081,POINT (11.670368 48.109241),Franziskaner Garten,Friedenspromenade,45,,,biergarten,,,,,,,https://franziskanergarten.de/,,,,,,Mo-Su 11:00-22:30,no,no,separated,,0,
Munich,node/441305880,POINT (11.572555 48.130439),Szenedrinks,Fraunhoferstraße,12,80469,München,,,,,,,,https://www.szenedrinks.eu/,+49 89 5155 6590,order@szenedrink-shop.de,,,,Mo-Sa 11:00-20:00,no,,,,4,
Munich,node/442683436,POINT (11.575995 48.155148),Georg's,Georgenstraße,48,80799,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/442683448,POINT (11.577285 48.15042),"Horses, Cars & Stars",Schellingstraße,24c,80799,München,pub,,,,yes,,,,,,,,,,,,,,0,
Munich,way/442921335,POINT (11.515488 48.076396),Brauhaus Stub`n Solln,Herterichstraße,46,,München,restaurant,,,,,,,https://www.brauhaus-stubn-solln.de,+49 89 72447593,,,,,Tu-Su 10:30-23:00,limited,no,,,0,
Munich,node/445638988,POINT (11.572902 48.180784),Tony's EssBar,Georgenschwaigstraße,42,80807,München,pub,,,,,,,https://www.tonys-essbar.de,+49 89 85677896,,,,,Su-Th 11:00-23:00; Fr-Sa 11:00-00:00,no,,,,0,
Munich,node/445639013,POINT (11.572774 48.183174),Bogarts,,,,,pub,,,,,,,,,,,,,"PH,Mo-Su 11:00-18:00+",no,,,,0,
Munich,node/447786247,POINT (11.575655 48.138164),Ratskeller Weinstube,,,,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-01:00; Su 10:00-00:00,yes,,,,0,
Munich,node/447786266,POINT (11.577824 48.136017),Le Clou,Heiliggeiststraße,1,80331,München,pub,,,,,,,,,,,,,Mo-Su 10:00-13:00,no,,,,0,
Munich,node/447786271,POINT (11.577663 48.13585),Heiliggeist 1 Bar,Heiliggeiststraße,1,80331,München,pub,,,,,,,https://heiliggeist1.de/,,,,,,Mo-Su 11:00-22:00,limited,,,,0,
Munich,node/450064799,POINT (11.573817 48.130207),Stehausschank Gärtnerplatz,Klenzestraße,47,,München,pub,,,,Giesinger,,,https://www.giesinger-braeu.de/,,,,,,"Mo-Th 16:00-01:00, Fr,Sa 14:00-02:00, Su 14:00-23:00",no,,outside,,0,
Munich,node/458228433,POINT (11.558351 48.134992),Yuleyna Brautmode House,,,,,,,,,,,,,,,,,,Mo-Fr 10:00-19:00; Sa 10:00-18:00,,,,,0,
Munich,node/471620048,POINT (11.571344 48.155018),Der kleine Kranich,Neureutherstraße,21,80799,München,bar,,,,Ayinger,,,https://derkleinekranich.de/,,,,,Bar & Restaurant,Th-Sa 18:00+; Su-We off,,,,,0,
Munich,way/478930108,POINT (11.461345 48.213604),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/485905491,POINT (11.570835 48.184631),Irmgard Stüberl,Milbertshofener Straße,29,,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/492756684,POINT (11.539324 48.155965),Zur Glocke,,,,,pub,,,,,,,,,,,,,"PH,Mo-Su 14:00-22:00",,,,,0,
Munich,way/494503945,POINT (11.587121 48.180975),Biergarten NO 26,,,,,biergarten,,,,,,,,,,,,,"Mo off; Tu-Su, PH 11:00-23:00",,,,,0,
Munich,node/495671948,POINT (11.573542 48.130008),Die Kneipe 80,Fraunhoferstraße,19,80469,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/496923895,POINT (11.624968 48.094155),Forschungsbrauerei,Unterhachinger Straße,78,81737,München,biergarten,,,,,,,,,,,,,"Mo-Sa 11:00-23:00; Su,PH 11:00-22:00",limited,,yes,,0,
Munich,way/500796621,POINT (11.414298 48.197544),Biergarten Langwieder See,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/500796622,POINT (11.414257 48.19734),Hotel Langwieder See,Kreuzkapellenstraße,89,81249,München,biergarten,,,,,,,https://www.langwiedersee.de/genuss/biergarten/,+49 89 864 860,info@langwiedersee.de,,,,"Mo-Sa 11:00-22:00; Su,PH 10:00-22:00 ""nur bei gutem Wetter geöffnet; schließt je nach Wetter um 20 Uhr""",,,,,0,
Munich,way/502190647,POINT (11.5543 48.171142),Olympia-Alm,Martin-Luther-King-Weg,8,80809,München,biergarten,,,,Ayinger,,,https://www.olympiaalm.de/,+49 89 3009924,oly-alm@hotmail.com,,,,"10:00-22:00 ""Öffnungszeit nur ungefähre Zeiten. In lauen Sommernächten kann auch länger geöffnet sein.""",yes,,outside,,0,
Munich,way/503870502,POINT (11.551182 48.09404),Biergarten,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/508830396,POINT (11.538542 48.108859),Isarflimmern,Fallstraße,24,81369,München,pub,,,,,,,,,,,,,"PH,Tu-Su 14:00-01:00",no,,,,0,
Munich,node/523279142,POINT (11.571478 48.119198),Brandner Kaspar,Sommerstraße,39,81543,München,pub,,,,,,,http://www.brandnerkaspar.de/,+49 89 65 29 22,,,,,"Fr,Sa 20:00-24:00+",,,,,0,
Munich,way/528557404,POINT (11.671981 48.078873),Leiberheim,Nixenweg,9,81739,München,biergarten,,,,Brauerei Erharting,,,https://www.leiberheim.de/,+49 89 4300000,info@leiberheim.de,,,,,,,,,0,
Munich,node/541000590,POINT (11.653466 48.117693),Vinothek Munzert,Damaschkestraße,11,81825,München,,,,,,,,https://vinothek-munzert.de,,,,,,"""Geschäft schließt, nur gelegentlich geöffnet""",no,,,,0,
Munich,way/556496382,POINT (11.557298 48.095616),Harlachinger Einkehr,,,,,biergarten,,,,,,,,,,,,,Mo-Su 09:30-23:00,yes,,yes,,0,
Munich,node/560814433,POINT (11.583122 48.155714),Green Room,Leopoldstraße,13,80802,München,bar,,,,,,,https://greenroom-bar.de/,,,,,Shisha Bar,"Mo-Th 19:00-01:00, Fr-Sa 19:00+",,,,,0,
Munich,node/567540847,POINT (11.550675 48.12474),Substanz,Ruppertstraße,28,80337,München,bar,,,,Tegernseer,,,https://substanz-club.com/,,,,,,"Mo-Su 20:00-24:00, Su-Th 00:00-02:00, Fr,Sa 00:00-03:00",no,,outside,,0,
Munich,node/597752677,POINT (11.57738 48.132648),Niederlassung,Buttermelcherstraße,6,80469,München,pub,,,,Astra;Tannenzäpfle;Tegernseer,,,https://niederlassung.org/,+49 89 32600307,info@niederlassung.org,,,You can pay at this merchant with Bitcoin via a Lightning POS,"Te-Th 19:00-01:00, Fr-Sa 19:00-03:00",no,,no,,5,
Munich,node/615651642,POINT (11.616063 48.15189),Paulaner Biergarten,,,,,biergarten,,,,,,,,,,,,,"Mo-Fr 11:30-24:00; Sa,Su 17:00-24:00",,,,,0,
Munich,node/615651649,POINT (11.619864 48.151114),American Bar,,,,,bar,,,,,,,,,,,,,,yes,no,,,0,
Munich,node/624233275,POINT (11.537198 48.108427),Gaststätte Mittersendling,,,,,pub,,,,,,,,,,,,,"Mo-Sa 07:00-24:00, Su 09:00-24:00",no,,,,0,
Munich,node/633177917,POINT (11.550518 48.124812),bei Vaia,Ruppertstraße,30,80337,München,pub,,,,,,,,,,,,,"Mo-Fr 10:00-22:00+; Sa 11:00-22:00+; Su,PH 12:00-22:00+",no,,,,0,
Munich,node/639133117,POINT (11.585895 48.155381),The Old Irish,Giselastraße,11,80802,München,pub,,,,,,,https://www.irish-folk-pub.de/index.php/de/,+49 89 342446,oldirish@irish-folk-pub.de,,,,We-Su 18:00+,no,,,,0,
Munich,node/648549093,POINT (11.57649 48.135435),Münchner Bier,,,,,pub,,,,"various, every 5-6 weeks changing",,,https://www.viktualienmarkt-muenchen.de/biergarten/,,,,,"There is only beer here ! Reine Bierschankbetrieb, keine Speisen, kein Restaurant. every 5-6 weeks beer is changing !; Augustiner, Hacker-Pschorr, Hofbräuhaus, Löwenbräu, Paulaner, Spaten",,yes,no,,,0,
Munich,node/650021965,POINT (11.688107 48.117709),Kathi's Quelle,Wasserburger Landstraße,108,81827,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-01:00; Su 11:00-20:00,no,,,,0,
Munich,node/650021966,POINT (11.688533 48.117695),Peppermint Lounge,Wasserburger Landstraße,108,81827,München,bar,,,,,,,https://www.peppermint-lounge.de,,,,,,Tu-Th 19:00-01:00; Fr-Sa 20:00-03:00,no,,,,0,
Munich,node/652857103,POINT (11.509207 48.15438),Kleine Rose,Gaßnerstraße,3,,,pub,,,,,,,,,,https://www.facebook.com/people/Kleine-Rose/100054400185842/,,,18:00-24:00,limited,,,,0,
Munich,node/656252888,POINT (11.574917 48.136397),Tara Spirits,Rindermarkt,16,80331,München,,,,,,,,https://store.tara-spirits.de/,+49 89 265118,,,,,Mo-Fr 10:00-19:00; Sa 10:00-18:00,yes,no,,,0,
Munich,node/656252925,POINT (11.573121 48.137),Stazione di Aperitivo,Kaufingerstraße,5,80331,München,bar,,,,,,,https://stazionediaperitivo.bar,,,,,,"Mo-Th 11:30-21:00; Fr,Sa 11:30-23:55; Su off",yes,,,,0,
Munich,node/656253064,POINT (11.580247 48.135246),Bier- und Oktoberfestmuseum,Sterneckerstraße,2,80331,München,,,,,,,,https://www.bier-und-oktoberfestmuseum.de/,+49 89 2424 3941,,,,,Tu-Sa 13:00-19:00,no,,,,0,
Munich,node/656646628,POINT (11.581506 48.121471),Crönlein,Am Nockherberg,8,81541,München,bar,,,,,,,,+49 89 2156 2990,info@croenlein.com,https://www.facebook.com/cafecroenlein/,https://www.instagram.com/croenlein_/,,"Th-Su 18:00-23:00 ""bei schönem Wetter""",limited,,,,0,
Munich,node/663545951,POINT (11.575238 48.148133),Cabane,Theresienstraße,40,80333,München,pub,,,,Augustiner Bräu München,,,http://www.cabanebar.de/,+49 89 283 134,,,,,Mo-Su 19:00-03:00,no,,,,0,
Munich,node/666304993,POINT (11.573508 48.143762),Bierbrunnen,,,,,fountain,,,,,,,,,,,,,,,,,,0,
Munich,node/673851010,POINT (11.572724 48.120412),Giasinga Schlümpfe,Humboldtstraße,12,,,pub,,,,,,,,,,,,,Mo-Sa 13:00-22:00,no,,,,0,
Munich,node/678060290,POINT (11.529597 48.215469),Route 51,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/678070766,POINT (11.507523 48.152834),Nymphenburger Bistro,Wotanstraße,89,80639,München,bar,,,,,,,,,,,,,,limited,,outside,,0,
Munich,node/692760021,POINT (11.533821 48.11089),Orange,,,,,pub,,,,,,,,,,,,,Mo-Su 12:00-05:00,no,,no,,0,
Munich,node/694675719,POINT (11.594371 48.1838),Domagk-Garten,Domagkstraße,31,80807,München,biergarten,,,,,,,,,,,,,Mo-Sa 17:00-20:00+,,,,,0,
Munich,node/699797368,POINT (11.574647 48.138797),Ned Kelly's,Frauenplatz,11,80331,München,pub,,,,Guinness,,,https://nedkellysbar.de/,+49 89 2421 9899,,,,Australian Bar,"Su,PH 12:00-01:00, Mo-Fr 11:00-01:00, Sa 11:00-02:00",no,,no,,2,
Munich,node/700042712,POINT (11.566873 48.133983),Giesinger Stehausschank,Sendlinger-Tor-Platz,10,80336,München,pub,,,,,,,https://giesinger-braeu.de/pages/stehausschanke,+498959946908,servus@stehausschank.info,giesingerbraeu,giesingerbraeu,,Mo-Su 12:00+,no,,,,3,
Munich,way/701098863,POINT (11.532449 48.163101),Taxisgarten,,,,,biergarten,,,,Spaten,,,https://www.taxisgarten.de/,,,,,,"Mo-Sa 12:00-22:00 ""nur bei Biergartenwetter""; PH,Su 11:00-22:00 ""nur bei Biergartenwetter""",yes,,,,3,
Munich,node/701372398,POINT (11.568055 48.134293),Patolli,Sendlinger Straße,62,80331,München,bar,,,,,,,https://patolli.net/,+49 89 89058312,,,,,Mo-Tu 09:00-19:00; We-Sa 09:00-02:00,limited,,outside,,2,
Munich,node/703979503,POINT (11.578401 48.134553),Tini's,,,,,pub,,,,,,,,,,,,,Tu-Sa 19:00-03:00,limited,,,,0,
Munich,node/703979508,POINT (11.572521 48.139322),Schwarzwälder,,,,,,,,,,,,,,,,,,Mo-Fr 10:00-18:30; Sa 10:00-16:00,no,,,,0,
Munich,way/705288640,POINT (11.588964 48.132954),Biergarten an der Muffathalle,Zellstraße,4,81667,München,biergarten,,,,Hofbräu München,,,https://www.muffatwerk.de/de/gastronomie/biergarten,+49 89 458 750 10,,,,,"Mo,Tu 17:00+; We-Sa 12:00+; Su,PH 11:00+",yes,,,,0,
Munich,node/705581658,POINT (11.538614 48.128427),Cafe Bar Dalas,Ganghoferstraße,74,81373,München,pub,,,,,,,,,,,,,"Su-Th 10:00-22:00, Fr,Sa 10:00-01:00",no,,,,4,
Munich,node/712569526,POINT (11.588513 48.161904),Abseits,Marktstraße,3,80802,München,bar,,,,Löwenbräu;Franziskaner;Beck's,,,https://www.abseits-rockbar.de/,+49 89 341482,,,,,Mo-Th 17:00-01:00; Fr 17:00-02:30; Sa 14:30-02:30; Su 15:00-24:00,limited,,no,,0,
Munich,node/719808969,POINT (11.534584 48.170548),Pils- & Cocktailbar HappyCorner,Franz-Marc-Straße,10,80637,München,pub,,,,,,,,+49 89 155500,,,,,"Mo-Fr 16:30-24:00+, Sa 18:30-24:00+",limited,no,,,0,
Munich,node/729311202,POINT (11.560868 48.123709),Südstadt,Thalkirchner Straße,29,80337,München,pub,,,,,,,,+49 89 7250152,suedstadt-muc@gmx.de,,https://www.instagram.com/suedstadt_muenchen/,,Mo-Sa 18:00-22:00,limited,,,,0,
Munich,node/733568802,POINT (11.579681 48.136366),Late Nights,,,,,pub,,,,,,,,,,,,,Mo-Su 20:00-05:00,no,,,,0,
Munich,node/737889650,POINT (11.528274 48.173608),Svetlana Brautmode,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/741685984,POINT (11.5748 48.118251),Gans Woanders,Pilgersheimer Straße,13,81543,München,bar,,,,,yes,,https://www.ganswoanders.de/,,,,,,Tu-Th 10:00-22:00; Fr-Sa 10:00-24:00; Su 10:00-23:00,no,,,,2,
Munich,way/746633778,POINT (11.645926 48.122803),Himbier-Bar (Gartenhäuschen),,,,,,,,,,,,,,,,,,,,,,,0,
Munich,way/763468420,POINT (11.45765 48.149638),Volkhardts,Kaflerstraße,15,81241,München,,,,,,,,https://www.volkhardts.de/,,,,,,"Tu-Fr 11:00-13:30,14:00-19:00; Sa 09:00-14:00",yes,,,,0,
Munich,node/765644405,POINT (11.543974 48.132205),Kongressbar,Theresienhöhe,15,80339,München,bar,,,,,,,https://kongressbar.de/,+49 89 45211700,,,,,"Su,Mo off; Tu-Th 17:00-01:00, Fr-Sa 17:00-03:00",yes,yes,,,2,
Munich,node/766437745,POINT (11.566512 48.131832),Wedding Chapel,Thalkirchner Straße,12,80337,München,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/768669326,POINT (11.415034 48.15839),Sir John,Altostraße,13,81245,München,pub,,,,,,,,+49 89 8974 4975,,,,,Mo 16:00+; Tu-Sa 11:00+,no,,,,0,
Munich,node/773013666,POINT (11.528479 48.097764),Harry's,Hofmannstraße,43,,,pub,,,,,,,,,,,,,"Mo-Th 16:00-02:00, Fr 16:00-04:00, Sa 15:00-04:00, Su 12:00-02:00",limited,,,,0,
Munich,node/799737501,POINT (11.55579 48.120344),Zur Gruam,Thalkirchner Straße,114,81371,München,bar,,,,,,,,,,https://www.facebook.com/people/Zur-Gruam/100057080665678/,,,Th 20:00-04:30; Fr 22:00-06:00; Sa 22:00-06:00,,,,,0,
Munich,node/821285561,POINT (11.534753 48.121614),Miraggio,,,81373,,bar,,,,,,,,,,,,,,limited,,,,0,
Munich,way/821822141,POINT (11.571419 48.131006),M. C. Mueller,,,,,biergarten,,,,,,,,,,,,,,,,,18,0,
Munich,node/822815495,POINT (11.516975 48.118444),Romina´s,Garmischer Straße,236,81377,München,pub,,,,,,,https://www.rominas.de/,+49 89 718234,rominas@web.de,,,,"Mo-Fr 16:00-01:00, Sa,PH 18:00-01:00",,,,,3,
Munich,node/822997869,POINT (11.503948 48.142514),Bistro No.2,Fürstenrieder Straße,5,80687,München,pub,,,,,,,https://www.bistro-no2.de/,+49 89 5806677,reservierung@bistro-no2.de,,,,"Su-Th 18:00-01:00, Fr,Sa,PH 18:00-05:00",no,,,,0,
Munich,way/834106127,POINT (11.523913 48.166047),Zur Linde,,,,,biergarten,,,,,,,,,,,,,,yes,,yes,,0,
Munich,node/845394050,POINT (11.561126 48.129508),Flex,Ringseisstraße,11a,80337,München,pub,,,,Augustiner Bräu München;Tegernseer;Holzar;Beck's;Astra,,,https://www.flex-muenchen.de/,+49 89 99016788,info@flex-muenchen.de,,,,"Su-Tu 20:00-01:00, Fr-Sa 20:00-03:00",no,,,,1,
Munich,way/847576610,POINT (11.54034 48.08578),Biergarten Gasthof Hinterbrühl,,,,,biergarten,,,,,,,,,,,,,We-Su 11:45-18:00,yes,,,,0,
Munich,node/848601729,POINT (11.589726 48.133201),Muffatcafe,Zellstraße,4,81667,München,bar,,,,,,,,+49 89 45875073,,,,,,yes,yes,,,0,
Munich,node/885642813,POINT (11.63834 48.110209),Georg-Brauchle-Haus,,,,,,,,,,,,,,,,,"Georg-Brauche_Haus, Bushaltestelle 199 nach Campeon West",,,,,,0,
Munich,node/885642829,POINT (11.637324 48.110209),Georg-Brauchle-Haus,,,,,,,,,,,,,,,,,"Georg-Brauche_Haus, Bushaltestelle 199 nach Michaelibad",,,,,,0,
Munich,node/886089509,POINT (11.567866 48.131477),Ochsengarten,Müllerstraße,47,80469,München,bar,,,,Spatenbräu,,,https://ochsengarten.de/,+49 89 26 64 46,team10@ochsengarten.de,,,,"Mo-Th 22:00-03:00, Fr 22:00-04:00, Sa 22:00+",limited,,,18,0,
Munich,node/893397453,POINT (11.579027 48.183699),Riva Bar,Milbertshofener Straße,94,80807,München,pub,,,,Augustiner Bräu München,,,,+49 89 350 953 20,rivasfoods@gmail.com,,,,"Tu-Sa 11:30-14:30,16:30-21:30",,,,,0,
Munich,node/897050016,POINT (11.584972 48.139465),Lehel Bar Food Club,Karl-Scharnagl-Ring,6,80539,München,bar,,,,,,,https://www.lehel-bar.de/,+49 89 2111176,info@lehel-bar.de,,,,Mo-Sa 11:00-03:00,limited,,,,0,
Munich,node/900474236,POINT (11.556712 48.142643),Shakespeare,Seidlstraße,2a,80335,München,bar,,,,,,,https://www.shakespeare-muenchen.de,+49 89 997 457 70,info@cafe-bar-shakespeare.de,,,Täglich Happy Hour 19:00 - 21:00,"Su,Mo-Th 12:00-01:00; Fr-Sa 12:00-03:00",no,,,,0,
Munich,node/903668883,POINT (11.59773 48.127591),Vivo!,Lothringer Straße,11,81667,München,pub,,,,Augustiner Bräu München,,,https://www.vivo-muenchen.de,+49 89 4485035,,,,,"Su-We 18:00-01:00, Th-Sa 18:00-02:00",limited,,,,2,
Munich,node/939517977,POINT (11.500516 48.133255),Bierbauch,,,,,pub,,,,,,,,,,,,,Mo-Sa 11:00-22:00+,limited,,,,0,
Munich,node/944696815,POINT (11.569335 48.134054),Foyer,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,way/953756891,POINT (11.661005 48.106779),Braunmillerweg,,,,,,,,,,,,,,,,,,,,,,,0,footway
Munich,way/953756892,POINT (11.661 48.107176),Braunmillerweg,,,,,,,,,,,,,,,,,,,,,,,0,footway
Munich,node/954815310,POINT (11.570172 48.126192),Weinbar Garbo,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/965038459,POINT (11.575346 48.14811),Coeur,Theresienstraße,38,80333,München,bar,,,,Augustiner Bräu München,,,,+49 89 284168,,,,,We-Su 16:00-24:00,no,,,,0,
Munich,node/985008101,POINT (11.555565 48.128831),Mister B's,Herzog-Heinrich-Straße,38,80336,München,bar,,,,,,,https://mister-bs.bar/,,,,https://www.instagram.com/misterbs_,,Tu-Su 20:00-03:00,no,,,,0,
Munich,node/985011349,POINT (11.57651 48.128971),Zephyr Bar,,,,,bar,,,,,,,,,,,,,"Mo-Su,PH 20:00-01:00",no,,,,0,
Munich,node/1005405909,POINT (11.575366 48.150546),Suzy B.,Schellingstraße,32,80799,München,bar,,,,,,,,,,,,,We-Sa 18:00+,,,,,0,
Munich,node/1030513925,POINT (11.576075 48.13115),Holy Home,,,,,bar,,,,,,,,,,,,,,limited,,,,0,
Munich,way/1033419889,POINT (11.595484 48.102659),St. Benno Einkehr,Stadelheimer Straße,71,81549,München,biergarten,,,,,,,https://st-benno-einkehr.de/,+49 89 6900855,,,,,Tu-Su 10:00-23:00; Mo off,limited,no,,,0,
Munich,node/1054372529,POINT (11.53348 48.114253),Passauer Stüberl,Passauerstraße,24,81369,München,pub,,,,,,,,,,,,,Mo-We 16:00-24:00; Th off; Fr-Su 15:00-01:00,limited,,,,4,
Munich,way/1056522783,POINT (11.556921 48.191464),,,,,,biergarten,,,,,,,,,,,,,We-Sa 10:00-18:00,,,,,0,
Munich,node/1071489389,POINT (11.573158 48.129771),Frau Bartels,Klenzestraße,51,80469,München,bar,,,,,,,https://www.fraubartels.de/,,,,,,"Mo-Th 18:00-01:00, Fr,Sa 19:00-02:00",limited,,,,0,
Munich,node/1075266540,POINT (11.568493 48.136706),Favorit Bar,Damenstiftstraße,12,80331,München,bar,,,,,,,,,,,,,Mo-Su 20:30-02:00,limited,,no,,0,
Munich,node/1077024233,POINT (11.531709 48.13997),Café Inbar,Landsberger Straße,123,80339,München,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1077024237,POINT (11.531101 48.139779),Cafe BALU,Astallerstraße,2,80339,München,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1080040387,POINT (11.61931 48.137535),Insider,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,way/1080826199,POINT (11.584018 48.122535),Clementine-von-Braunmühl-Weg,,,,,,,,,,,,,,,,,,,,,,,0,path
Munich,node/1083291551,POINT (11.570523 48.116314),World of Wine,Hans-Mielich-Platz,1,81543,München,,,,,,,,https://www.world-of-wine.de/,,,,,,Tu-Fr 10:00-19:00; Sa 10:00-14:00,no,,,,2,
Munich,way/1086932931,POINT (11.55264 48.180151),OlyLounge,,,,,bar,,,,,,,,,,,,,,,,no,,0,
Munich,way/1086932932,POINT (11.552847 48.180042),Bierstube,,,,,pub,,,,,,,https://www.oly-dorf.de/bierstube-ueberblick/,,,https://www.facebook.com/bierstube/,,,Mo-We 19:00-23:30; Th-Sa 19:00-00:30,yes,,no,,0,
Munich,way/1090351066,POINT (11.502314 48.167775),Café Biergarten im Hölzl,In den Kirschen,30,,,restaurant,,,,,,,https://the-tent.com/service,,,,,,"PH,Mo-Su 23:00-07:00",yes,,outside,,0,
Munich,node/1091830676,POINT (11.556511 48.127756),,Kapuzinerstraße,4,80337,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/1092617225,POINT (11.564116 48.182494),Graf Konrad Stüberl,Graf-Konrad-Straße,20,,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/1121257789,POINT (11.496299 48.188651),Club 29 (alkohoholfreier Biergarten),Weiherweg,6,80997,München,biergarten,,,,,,,https://club29ev.de/garten-am-weiherweg/,,,,,,,,,,,0,
Munich,node/1126123144,POINT (11.601804 48.127066),Bar Lounge 360,,,,,pub,,,,,,,,,,,,,"Su-Th 14:00-03:00, Fr,Sa 14:00-05:00",limited,,,,0,
