city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count,highway
Munich,node/1126123160,POINT (11.601033 48.127591),P. Bar - Das Provisorium,Gravelottestraße,7,81667,München,pub,,,,,,,,,,,,,"Mo-Fr 12:00-14:00, Mo-Th 18:00-01:00, Fr 18:00-02:00, Fr-Sa 18:00-03:00",no,,,,0,
Munich,node/1127028075,POINT (11.578231 48.11403),Bamboleo,Tegernseer Landstraße,96,81539,München,bar,,,,,,,,,,,,"Das Riffraff ist seit dem 07.10.2023 Geschichte. Aber liebe Sechziger, Anfang 2024 wird Euer Vereinslokal als Bamboleo wieder eröffnet. Quelle: https://sz.de/1.6273398","""Öffnet 2024""",yes,no,,,0,
Munich,node/1127919937,POINT (11.569262 48.187175),Spartans Dart Pub,Korbinianstraße,61,,,pub,,,,,,,,+49893545625,,,,,"Mo, Tu 10:00-22:00; We 10:00-00:00; Th 10:00-23:30; Fr, Sa 10:00-01:00; Su 09:00-23:30",no,no,,,0,
Munich,node/1134205431,POINT (11.575431 48.134504),Barissimo,Blumenstraße,1,80331,München,bar,,,,,,,https://www.barissimo-viktualienmarkt.de,+49 89 840 066 76,veranstaltung@barissimo-viktualienmarkt.de,,,,Mo-We 11:30-22:00; Th-Sa 11:30-24:00; Su off,,,,,0,
Munich,node/1135836139,POINT (11.547627 48.123563),Times,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/1135836146,POINT (11.546492 48.123342),Best Cafe Bar,Lindwurmstraße,96,80337,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/1139267395,POINT (11.478962 48.185897),Zur Angerlohe,Wiebekingstraße,2,80997,München,pub,,,,,,,,,,,,,"We 14:00-22:00; Fr,Sa 10:00-24:00; Th,Su-Tu 10:00-22:00",,,,,0,
Munich,node/1144035806,POINT (11.542379 48.137314),Bei Kula,,,,,pub,,,,,,,,,,,,,"Mo-Sa 14:00-22:00, Su,PH 15:00-22:00",,,,,0,
Munich,node/1144035833,POINT (11.542369 48.137371),Die kleine Kneipe,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1144618770,POINT (11.495061 48.141083),Torbogenstüberl,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1144741796,POINT (11.573822 48.140204),Palais-Keller,,,,,pub,,,,,,,https://www.bayerischerhof.de/de/erleben-geniessen/restaurants-bars/restaurants/palais-keller.html,,,,,,Su-Sa 11:00-01:00,,,,,0,
Munich,way/1149995645,POINT (11.531161 48.176504),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/1159815184,POINT (11.576198 48.134146),Di Bar,,,,,bar,,,,,,,,,,,,,Tu-Sa 15:00-01:00,,,,,0,
Munich,node/1160565499,POINT (11.586161 48.157634),Shamrock,Trautenwolfstraße,6,80802,München,pub,,,,various,,,,,,,,,"Mo 19:30-01:00, Tu 19:00-02:00, We 19:00-01:00, Th 19:00-01:00, Fr 18:00-03:00, Sa 18:00-03:00",no,,,,0,
Munich,way/1182609996,POINT (11.53772 48.176283),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,trunk
Munich,node/1189028534,POINT (11.531705 48.137947),Bruno's,Westendstraße,138,80339,München,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1189028562,POINT (11.531934 48.137948),Café Bar bei Pedja,Westendstraße,136,80339,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,way/1191402326,POINT (11.556554 48.119518),Biergarten Alte Utting,,,,,,,,,,,,https://alte-utting.de,,,,,,,,,,,0,
Munich,node/1193046539,POINT (11.5752 48.128751),Flaschenöffner,,,,,pub,,,,,,,,,,,,,Mo-Su 17:00-05:00,no,,,,0,
Munich,node/1217150947,POINT (11.597295 48.168805),Brunnwart,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/1242139183,POINT (11.595227 48.126713),Balan,Balanstraße,21,81669,München,pub,,,,Maierbräu Altomünster,,,https://das-balan.de/,+49 89 55288342,,,,,Tu-Th 18:00-24:00; Fr-Sa 19:00-01:00,no,,,,0,
Munich,node/1286263641,POINT (11.541718 48.138409),San Paolo | Bar Café,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/1303825973,POINT (11.60116 48.127255),Taverna Omonoia,,,,,pub,,,,Spaten,,,,,,,,,Mo-Su 10:00-02:00,limited,,,,0,
Munich,node/1303938655,POINT (11.599701 48.127953),Paris36,Pariser Straße,36,81667,München,,,,,,,,https://www.paris36.de/,+49 89 447 05 38,info@paris36.de,,,"Weinhandlung, Essig und Öl",Mo 13:00-19:00; Tu-Fr 12:00-19:00; Sa 10:30-18:00,no,,,,0,
Munich,node/1304149223,POINT (11.603308 48.129777),Belfort 7,,,,,pub,,,,,,,,+49 89 326 542 73,info@belfort7.com,https://www.facebook.com/profile.php?id=100057661789701,,Musik-Cafe-Bar,,limited,,,,0,
Munich,way/1315121796,POINT (11.425322 48.162368),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/1315305080,POINT (11.536704 48.176385),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/1321873902,POINT (11.524923 48.125199),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/1329567304,POINT (11.640899 48.087439),La Locandiera,,,,,biergarten,,,,,,,,,,,,,"Mo-Su 11:30-15:00, 18:00-23:30",limited,,yes,,0,
Munich,node/1333964906,POINT (11.607124 48.133133),Walter Braun Matratzen Obermühle,,,,,,,,,,,,,,,,,,"Mo,We-Fr 10:00-13:00,15:00-18:00; Sa 10:00-14:00",,,,,0,
Munich,node/1334088643,POINT (11.601947 48.133594),WunderBar,Kirchenstraße,28,,München,pub,,,,Augustiner Bräu München,,,,,,,,,Mo-Sa 12:00-24:00,no,,,,0,
Munich,node/1338396731,POINT (11.594808 48.13373),Crêperie Bernard et Bernard,Innere Wiener Straße,32,81667,München,bar,,,,,,,https://www.creperie-bernard.de/,+49 89 4801173,creperie.bernard@gmail.com,,,,Tu-Sa 17:00-23:30,no,,,,0,
Munich,node/1342594684,POINT (11.57533 48.134049),Garçon,Utzschneiderstraße,4,80469,München,bar,,,,,,,https://bar-garcon.de/,,info@bar-garcon.de,,,,Mo-Sa 11:00-00:00; Su 11:00-17:00,no,,,,0,
Munich,node/1343582414,POINT (11.586545 48.16646),Bierbatterie,Leopoldstraße,118,80802,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/1346898554,POINT (11.567382 48.132223),Rendezvous,Müllerstraße,54,80469,München,bar,,,,,,,,+49 89 2604125,,https://www.facebook.com/bar.rendezvous.96/,,,Mo-Sa 18:00+; Su 20:00+,limited,,no,,0,
Munich,node/1346916279,POINT (11.5648 48.131046),Camp,Reisingerstraße,15,80337,München,pub,,,,,,,https://camp-munich.de/,+49 89 2323 0830,,https://www.facebook.com/profile.php?id=61573710458584,https://www.instagram.com/camp_munich/,,"Su-Th 20:00-02:00, Fr-Sa 20:00-03:00",no,,,,0,
Munich,node/1346984915,POINT (11.575511 48.133923),Bum Bum,Utzschneiderstraße,8,80469,München,bar,,,,,,,,+49 89 2609393,,,,,,no,,,,0,
Munich,node/1346990840,POINT (11.569836 48.130006),Drei Glöcklein,Hans-Sachs-Straße,8,80469,München,bar,,,,,,,,+49 89 266175,,,,,"Mo-Fr 15:00-03:00, Sa-Su 11:00-03:00",no,,,,0,
Munich,node/1357982129,POINT (11.579317 48.121622),Brewsli,Taubenstraße,2,81541,,pub,,,,,,yes,https://brewsli.de/,,,,,,Tu-Th 17:00-24:00; Fr 17:00-00:00; Sa 16:00-00:00; Su 16:00-23:00,no,,outside,,0,
Munich,node/1358014327,POINT (11.578965 48.121748),Ösiwein,Falkenstraße,29,81541,,,,,,,,,https://www.oesiwein.de/,,,,,,"Th 14:00-17:00; Fr 14:00-19:00; Sa[1] 11:00-16:00 || ""und nach Vereinbarung""",no,,,,0,
Munich,node/1371548072,POINT (11.549928 48.163358),Zum Biereder,,,,,biergarten,,,,,,,,,,,,,,limited,,,,0,
Munich,way/1372513614,POINT (11.505596 48.155355),Schloss Biergarten,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/1373748260,POINT (11.576581 48.131146),Bergwein,Corneliusstraße,18,80469,München,,,,,,,,https://www.bergwein-shop.com/,+49 89 20206808,post@bergwein.com,,,,Tu-Fr 12:00-20:00; Sa 10:00-18:00,no,,,,0,
Munich,node/1377864797,POINT (11.576573 48.186379),LIVE Sportsbar,Oberhofer Platz,4,80807,München,bar,,,,,,,,,,,,,Mo-Su 09:00-05:00,limited,,,,10,
Munich,node/1384676475,POINT (11.585123 48.154255),Alte Galerie,Kaulbachstraße,75,80802,München,bar,,,,,,,https://www.alte-galerie.de,+49 89 349887,info@alte-galerie.de,,,,"Fr,Sa,PH-1 day 20:00+",no,,,,0,
Munich,way/1390987592,POINT (11.51404 48.170844),Röth-Linde in Nederling,Nederlinger Straße,80,80636,München,biergarten,,,,yes;hofbräu_münchen,,,,+49 15561 832721,,,,,"29.04.2025-28.09.2025 Mo off; 29.04.2025-28.09.2025 Tu-Fr 12:00-21:30; 29.04.2025-28.09.2025 Sa,PH 11:00-22:00; 29.04.2025-28.09.2025 Su 11:00-21:00",,,,,3,
Munich,node/1395147784,POINT (11.580944 48.134505),Wirtshaus im Braunauer Hof,Frauenstraße,40,80469,München,restaurant,,,,Paulaner,,,https://braunauer-hof.com/,+49 89 223613,,,,,Mo-Sa 10:00-24:00; Su 10:00-23:00,,,,,0,
Munich,node/1396094605,POINT (11.585537 48.160268),LEO 49 Bar & Restaurant,Leopoldstraße,49,80802,München,bar,,,,,,,,,,,,,"Mo-Su,PH 11:30-23:00+",,,,,0,
Munich,node/1396097882,POINT (11.584508 48.158208),Orient Garden,Leopoldstraße,27,80802,München,bar,,,,,,,,,,https://de-de.facebook.com/orientgardenmuc,,,,no,,,,0,
Munich,node/1396114309,POINT (11.582544 48.154318),Bar Giornale,Leopoldstraße,7,80802,München,bar,,,,,,,https://www.bar-giornale.com/,,,,,,"Mo-Th 08:00-01:00, Fr,Sa 08:00-02:00, Su 09:00-24:00",limited,,,,0,
Munich,node/1398770956,POINT (11.559506 48.127044),Little Odessa,Tumblingerstraße,16,80337,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,way/1402454157,POINT (11.614564 48.114712),Alter Wirt,Aribonenstraße,6,,München,biergarten,,,,,,,https://alterwirt-muenchen.de/,+49 89 6891862,,,,,Mo-Su 09:00-00:00,,,,,0,
Munich,node/1406092553,POINT (11.57549 48.155295),Pomp,Georgenstraße,50,80799,München,bar,,,,Löwenbräu,,,https://www.pomp-bar.de/,+49 89 89085456,,,,,Th-Sa 20:30-04:30,no,,,,0,
Munich,way/1411781346,POINT (11.498364 48.168312),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/1420303677,POINT (11.535811 48.176289),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/1421993409,POINT (11.52769 48.176328),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/1423348445,POINT (11.522885 48.176263),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/1423348446,POINT (11.522293 48.176045),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,way/1423348449,POINT (11.522536 48.175902),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/1425994541,POINT (11.459371 48.14632),Cafe Noel,,,,,bar,,,,,,,,,,,,,Mo-Su 08:00-02:00,no,,,,0,
Munich,way/1446551154,POINT (11.499284 48.117021),Barbierstraße,,,,,,,,,,,,,,,,,,,,,,,0,residential
Munich,node/1448159484,POINT (11.648595 48.139573),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/1459471553,POINT (11.529489 48.176522),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0,primary
Munich,node/1488265584,POINT (11.612724 48.160018),Elisabeth Braun,Mauerkircherstraße,93,81925,München,,,,,,,,,+49 89 998 888 43,,,,,,,,,,0,
Munich,node/1492596484,POINT (11.626484 48.132122),La Cantinetta di Sergio Bolzan,Neumarkter Straße,77,81673,,cafe,,,,,,,https://www.bolzan.de/,,,,,,,limited,,,,0,
Munich,node/1505210640,POINT (11.539874 48.11645),Seven,Am Harras,2,81373,München,bar,,,,,,,,+49 172 8914065,,,,,Su-Fr 15:00-23:00,yes,,,,4,
Munich,node/1514847459,POINT (11.576943 48.129077),unhaltbar,Baaderstraße,49,80469,München,bar,,,,,,,http://www.unhaltbar.info/,,,,,,,no,,,,0,
Munich,way/1528680376,POINT (11.672332 48.133954),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,way/1530005128,POINT (11.561981 48.142446),Das Buchberg,,,,,biergarten,yes,,,,,,,,,,,,Mo-Su 12:00-23:00,no,no,,,0,
Munich,node/1530317248,POINT (11.629086 48.174313),Freisinger Hof,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/1553137289,POINT (11.581574 48.11759),Süß & Bierl - Küchen und Ambiente,Edelweißstraße,14,81541,München,,,,,,,,,,,,,,Mo-Fr 10:00-17:00,limited,,,,0,
Munich,node/1573753304,POINT (11.575879 48.150403),Soda,,,,,pub,,,,,,,,,,,,,Mo-Su 07:45-03:00,limited,,,,2,
Munich,node/1575080557,POINT (11.570517 48.118267),Sonnen Stüberl,Obere Weidenstraße,1,81543,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/1576479379,POINT (11.653829 48.099221),BO12,Gerhart-Hauptmann-Ring,54,81737,München,bar,,,,,,,http://www.bo12.de,,,,,,"Su-Th 10:00-24:00, Fr,Sa 10:00-02:00",yes,,,,0,
Munich,node/1578283627,POINT (11.579526 48.131834),Pacific Times,Baaderstraße,28,80469,München,bar,,,,,,,http://pacific-times.de/pacific-times.de/HOME.html,+49 89 2023 9470,08920239470@t-online.de,,,,Mo-Th 18:00-01:00; Fr-Sa 18:00-02:00,no,,,,0,
Munich,node/1580665397,POINT (11.554256 48.222732),Kindergarten Heinrich-Braun-Weg 15,Heinrich-Braun-Weg,15,80933,München,kindergarten,,,,,,,https://stadt.muenchen.de/service/info/kindertagesstatte-heinrichbraunweg-15/1052537/,,,,,,Mo-Fr 07:30-17:00,,,,3,0,
Munich,node/1586862517,POINT (11.599982 48.128037),Polka,,,,,bar,,,,,,,,,,,,,"We 20:00-01:00, Th-Sa 20:00-03:00",no,,,,0,
Munich,node/1600591673,POINT (11.572412 48.197544),Galerie Stüberl,Knorrstraße,170,80937,München,pub,,,,Augustiner Bräu München,,,,,,,,,,,,,,0,
Munich,node/1609251470,POINT (11.530519 48.13785),West-Pol,Westendstraße,144,80339,München,bar,,,,,,,,+49 89 74367003,,,,,,,,,,0,
Munich,node/1611045331,POINT (11.530639 48.140044),Infinity,Landsberger Straße,133,80339,München,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1647739702,POINT (11.583815 48.197624),Rubin Cafe,Wenzelstraße,2,80937,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/1684867419,POINT (11.53446 48.134856),Dream,,,,,bar,,,,,,,,,,,,,"Mo-Su,PH 08:00-24:00",no,,,,0,
Munich,node/1706937739,POINT (11.491336 48.120204),Cafebar 007,Stiftsbogen,43,81375,München,bar,,,,,,,https://cafebar007.de/,,,,,,"Su-Th 09:30-23:00, Fr,Sa 09:30-01:00",yes,,,,0,
Munich,node/1712479524,POINT (11.541875 48.138195),minibar,Ligsalzstraße,2,80339,München,bar,,,,,,,https://www.minibarmuenchen.de/,,,,,,"Th 20:00+ || ""An Themenabenden geöffnet. Siehe: http://www.minibarmuenchen.de/index.php?article_id=4""",no,,,25,0,
Munich,node/1714858026,POINT (11.504765 48.112389),Zur Wald-Hütt'n,,,,,pub,,,,,,,,,,,,,"Tu-Su,PH 15:00-01:00",,,,,0,
Munich,node/1717777105,POINT (11.57762 48.130409),Bar Färber,Corneliusstraße,34,80469,München,bar,,,,,,,,+49 89 2018 0713,,,,,We-Th 20:00-2:00; Fr-Sa 20:00-3:00,no,,,,0,
Munich,node/1741402186,POINT (11.504175 48.082536),No-Limit,Drygalski-Allee,117,,München,pub,,,,,,,,,,,,,"Mo-Fr 14:00-05:00, Sa-Su 10:00-05:00",,,,,0,
Munich,node/1742702518,POINT (11.622883 48.145848),Bei Montis,,,,,biergarten,,,,,,,,,,,,,"Mo-Su 12:30-22:00; Mo off ""nur bei schlechtem Wetter""",limited,,,,0,
Munich,node/1744397055,POINT (11.482801 48.095159),Biergarten Einkehr zur Schweige,,,,,biergarten,,,,Spaten,,,,,,,,,"Mo-Fr 14:00-22:00; Sa,Su 11:00-22:00; PH 11:00-22:00",yes,,,,0,
Munich,node/1750914585,POINT (11.525983 48.076832),Barocco,Sollner Straße,50,81479,München,bar,,,,,,,https://barocco-munich.com/,,,,,,Tu-Sa 19:01-01:00,yes,,,,0,
Munich,node/1765873868,POINT (11.528354 48.099624),Pinte,Boschetsrieder Straße,79,81379,,pub,,,,,,,,,,,,,Mo-Su 10:00-23:00; PH 10:00-23:00,no,,,,0,
Munich,node/1774804579,POINT (11.614509 48.139486),Spontan Cocktail-Bar,,,,,pub,,,,,,,,,,,,,"Mo-Th 14:00-01:00, Fr,Sa 14:00-03:00, Su 14:00-24:00",,,,,0,
Munich,node/1777734201,POINT (11.40253 48.136991),Zum Gustl,,,,,biergarten,,,,,,,,,,,,,Tu-Fr 15:00-21:00; Sa-Su 11:00-21:00,,,,,0,
Munich,node/1781851351,POINT (11.61936 48.13772),Sailor's,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/1781851357,POINT (11.619142 48.137488),Soul,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/1788450149,POINT (11.531016 48.099697),Pils pub B-fifty-Two,Boschetsrieder Straße,63,,,pub,,,,,,,,,,,,,"Mo-Sa 09:00-01:00, Su 09:00-01:00",limited,,,,0,
Munich,node/1813636685,POINT (11.562492 48.130357),La Claque,,,,,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/1813637581,POINT (11.560759 48.128864),Getränkefachmarkt,Waltherstraße,22,80337,München,,,,,,,,,,,,,,"Mo-Th 09:15-15:00; Fr 09:15-12:15,15:00-19:00; Sa 09:15-14:00; Su,PH off",no,,,,0,
Munich,node/1813638199,POINT (11.564729 48.151654),Giesinger Stehausschank,Augustenstraße,90,80798,München,bar,,,,Giesinger,,,https://www.giesinger-braeu.de/,,,,,,Tu-Sa 17:00-24:00,,,,,0,
Munich,node/1813638477,POINT (11.558545 48.128685),Zum Aloisius,Häberlstraße,3,80337,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-22:00; Su 01:00-18:00+,limited,,,,0,
Munich,node/1813639167,POINT (11.534789 48.155414),Muffins 'n' More,,,,,pub,,,,,,,,,,,,,"We,Th 15:07-22:00; Fr,Sa 12:07-22:00; Su 12:07-20:00",yes,,,,0,
Munich,node/1813639260,POINT (11.568808 48.152197),Maxe Belle Spitz,Schellingstraße,91,80799,München,bar,,,,,,,https://maxebellespitz.bar/,,info@maxebellespitz.bar,,,,We-Th 20:00-01:00; Fr-Sa 20:00-03:00,,,,,0,
Munich,node/1813641328,POINT (11.575757 48.12876),Prince Pub,,,,,pub,,,,,,,,,,,,,Tu-Su 17:00-05:00,limited,,,,0,
Munich,node/1813641345,POINT (11.575904 48.129938),Hangman,Reichenbachstraße,37,80469,München,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/1813641351,POINT (11.575958 48.130171),Für Freunde,,,,,bar,,,,,,,,,,,,,"Mo-Th 18:00-01:00, Fr,Sa 17:00-02:00",no,,,,0,
Munich,node/1813648645,POINT (11.57716 48.147379),Aquitaine Vinothèque,Theresienstraße,19,80333,München,bar,,,,,,,https://aquitaine.de/,+49 89 284 028,service@aquitaine.de,,,,"We-Fr 15:00-20:00; Sa,Su,PH off",no,,,,0,
Munich,node/1813648932,POINT (11.596046 48.130581),Zum Roten Knopf,Steinstraße,63,81667,München,bar,,,,,,,https://zumrotenknopf.wordpress.com/,+49 89 9545 5938,,,,,"Tu-Th 18:00-02:00, Fr,Sa 18:00-03:00",no,,,,0,
Munich,node/1813652342,POINT (11.60713 48.130598),Meandros,,,,,pub,,,,,,,,,,,,,,limited,,,,0,
Munich,node/1823097248,POINT (11.576385 48.154292),Kurfürstenstüberl,Kurfürstenstraße,8,80799,München,pub,,,,,,,,,,,,,Mo-Sa 10:00-02:00; Su 10:00-00:00,limited,,,,0,
Munich,node/1832150831,POINT (11.576347 48.15514),Marx Brautmoden,Georgenstraße,46,80799,München,,,,,,,,,+49 89 34086573,,,,,Mo-Fr 10:00-19:00; Sa 10:00-13:00,no,,,,0,
Munich,node/1832289154,POINT (11.437222 48.17596),Paulaner Brauerei,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/1834349558,POINT (11.575078 48.158118),Weinhandlung Nordend-Quelle,Nordendstraße,54,80801,München,,,,,,,,https://www.nordendquelle.de/,+49 89 2710 350,nordendquelle@t-online.de,,,,"Mo-Fr 08:00-19:00, 09:00-18:00; Sa 08:00-13:30",limited,,,,0,
Munich,node/1836234731,POINT (11.599177 48.125235),Tap-House Munich,Rosenheimer Straße,108,81669,,bar,,,,,,,https://taphouse-münchen.de,+49 89 62231187,,,,,Mo-Th 18:00-00:00; Fr-Sa 18:00-01:00,limited,no,,,2,
Munich,node/1840355398,POINT (11.507748 48.180405),Schnulli's Bierstüberl,Bunzlauer Straße,14,80992,München,pub,,,,Löwenbräu,,,,,,,,,"Mo-Th 14:00-24:00; Fr 12:00-24:00; Sa 16:00-24:00; Su, PH off",no,,,,0,
Munich,node/1840387243,POINT (11.508702 48.180803),Poststüberl,Bunzlauer Straße,22,80992,München,pub,,,,,,,,+49 89 140 3376,,,,,,,,,,0,
Munich,node/1846539081,POINT (11.577692 48.135057),L'Aperitivo,Westenriederstraße,13,80331,München,bar,,,,,,,https://www.laperitivo.de/,+49 89 12306580,,,,,"Mo-Sa 10:00-23:00+; Su,PH 08:00-24:00 off ""Don’t cut off open end""",no,,,,0,
Munich,node/1890925368,POINT (11.574187 48.150658),gehölz,Schellingstraße,45,80799,München,bar,,,,,,,,,,,,,"Tu-Th 17:00-24:00, Fr-Su 17:00-03:00",,,,,0,
Munich,node/1906966303,POINT (11.582054 48.117735),70er,Tegernseer Landstraße,34,,,pub,,,,,,,,,,,,,,yes,,,,0,
Munich,node/1950504092,POINT (11.579942 48.138246),Enoteca Goldig,,,,,,,,,,,,,,,,,,,yes,,,,0,
Munich,node/1973760268,POINT (11.559635 48.149554),RAW,Schleißheimer Straße,28,80333,München,pub,,,,,,,,,,https://www.facebook.com/RAW.Munich/,,,We-Sa 20:00-01:00,yes,,,,0,
Munich,node/1997026129,POINT (11.56507 48.133832),Corleone,Sendlinger-Tor-Platz,7,80336,München,bar,,,,,,,https://www.corleone.cc/,,,,,,Mo 18:00-01:00; Tu-Th 17:00-01:00; Fr 17:00-03:00; Sa 20:00-03:00; Su off,,,,,0,
Munich,node/2015822730,POINT (11.542344 48.119471),Giesinger Stehausschank,Oberländerstraße,31,81371,München,bar,,,,Giesinger,,,,,,,,,Tu-Sa 16:00-24:00,no,,,,0,
Munich,node/2015833278,POINT (11.545563 48.120189),Kneipe A21,Aberlestraße,21,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/2018095729,POINT (11.578489 48.113874),Altgiesing,Tegernseer Landstraße,93,81539,München,bar,,,,,,,,,,https://www.facebook.com/altgiesing,,,We-Th 19:00-00:00; Fr-Sa 19:00-03:00,yes,no,,,0,
Munich,node/2018137182,POINT (11.578734 48.115223),Die Kleine Kneipe,Silberhornstraße,8,,,pub,,,,,,,,,,,,,"Mo,Su off; Tu-Th 13:00-22:00; Fr-Sa 11:00-22:00",no,,,,0,
Munich,node/2098997762,POINT (11.556502 48.149758),barbarbar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/2143172409,POINT (11.581069 48.135354),Riva Bar,Tal,44,80331,München,pub,,,,,,,https://www.rivabar.de/,+49 89 220240,info@rivabar.de,,,,Mo-We 08:00-00:00; Th-Fr 08:00-01:00; Sa 09:00-01:00,no,,,,0,
Munich,node/2203236261,POINT (11.541617 48.137489),Zur Schwalbe Biergarten,,,,,biergarten,,,,,,,,,,,,,"Mo-Fr 15:00-23:00; Sa,Su 15:00-23:00",yes,,,,0,
Munich,node/2255941559,POINT (11.557618 48.132827),Bar Gabanyi,,,,,bar,,,,,,,http://www.bar-gabanyi.de,+49 89 5170 1805,mail@bar-gabanyi.de,,,,"We,Th 18:00-03:00, Fr,Sa 20:00-05:00, Su 20:00-01:00",no,,,,0,
Munich,node/2255943604,POINT (11.578165 48.132572),el Tato,Buttermelcherstraße,9,80469,München,bar,,,,,,,https://el-tato.bar/,,,,,,,,,,,0,
Munich,node/2268558020,POINT (11.461298 48.176411),Biergarten Insel Mühle,Von-Kahr-Straße,87,80999,München,biergarten,,,,,,,https://insel-muehle.com/,+49 89 810 10,,,,,Mo-Th 15:00-22:00; Fr-Su 11:00-22:00,limited,no,,,0,
