city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count,highway
Munich,node/4460487232,POINT (11.595748 48.193779),Music Club Munich Zentrum für Musiker,Margot-Kalinke-Straße,3,80939,München,bar,,,,,,,,,,,,Moderes Konzert und Veranstaltungs-Zentrum für Musiker mit Bar,,,,no,,0,
Munich,node/4462456589,POINT (11.558392 48.13821),Goethe Pub,Goethestraße,10,80336,München,pub,,,,,,,,,,,,,"Mo-Sa 09:00-03:00, PH,Su 11:00-03:00",,,outside,,0,
Munich,node/4471846445,POINT (11.532261 48.139941),Joker's Bar,,,,,pub,,,,,,,,,,,,,,limited,,,,0,
Munich,node/4471846446,POINT (11.532189 48.139945),Nascosto,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/4485865205,POINT (11.598717 48.125509),B.M. Gebrauchtmöbel,,,,,,,,,,,,https://www.bm-gebrauchtmoebel.de/,+49 89 44479651,,,,,"Mo-Fr 09:00-13:00,13:30-18:00; Sa 10:00-15:00",yes,,,,0,
Munich,node/4512077970,POINT (11.479293 48.153252),Halle 2 Gebrauchtwarenkaufhaus,Peter-Anders-Straße,15,81245,München,,,,,,,,https://www.awm-muenchen.de/vermeiden/halle-2,,,,,,Sa 09:00-14:00; Mo 14:00-18:00; Tu-Fr 10:00-18:00,,,,,0,
Munich,node/4515708776,POINT (11.534382 48.135315),Trappentreu-Stüber 5 Sterne Boazn,Trappentreustraße,31,80339,München,bar,,,,,,,,+49 174 444 46 42,,https://www.facebook.com/5-Sterne-Boazn-400803390046293/,,,Mo-Su 11:00-01:00,limited,,,,0,
Munich,node/4516165371,POINT (11.585485 48.158088),The Keg,Trautenwolfstraße,1,80802,München,bar,,,,,,,https://www.the-keg-bar-muenchen.de/,+49 89 38999950,thekegbarmunich@gmail.com,thekegbarmunich,thekegbar_munich,,Mo-Fr 18:00-24:00; Sa 13:00-24:00; Su 15:00-24:00,no,,,,0,
Munich,node/4534797825,POINT (11.56335 48.18276),Cafe Bar Silver,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/4535130991,POINT (11.575433 48.131944),Bukowski,,,,,bar,,,,,,,,,,,,,,limited,,,,0,
Munich,node/4561736356,POINT (11.575352 48.136105),The LOUIS Roof Terrace,,,,,bar,,,,,,,https://www.louis-hotel.com/restaurant-bar/louis-roof-terrace,+49 89 4111 90 8111,,,,,Th-Su 17:00-20:00,,,,,0,
Munich,node/4561737228,POINT (11.578713 48.143917),Les Fleurs Du Mal,,,,,bar,,,,,,,,,,https://www.facebook.com/Les-Fleurs-du-Mal-533048313404292/,,,Mo-Th 19:00-01:30; Fr-Sa 19:00-03:00,,,,,0,
Munich,node/4562672590,POINT (11.617892 48.128631),Isareck Stüberl,Dornbergstraße,17,81673,,pub,,,,,,,,+49 89 46149328,,,,,Mo-Su 11:00-01:00,,,,,0,
Munich,node/4563515522,POINT (11.567223 48.109914),S21,Schönstraße,21,81543,München,pub,,,,,,,,+49176 62166654,,,,,Mo-Su 09:00-22:00,,,,,0,
Munich,node/4633014993,POINT (11.455254 48.146961),Pasinger Nachtcafe bei Keko,Bodenseestraße,19,81241,München,bar,,,,,,,,+49 152 1474 1923,,,,,Mo-Su 14:00-05:00,,,,,0,
Munich,node/4677296694,POINT (11.547195 48.098709),"Biergarten ""Naturfreunde e.V."" Thalkirchen",Zentralländstraße,16,81379,München,biergarten,,,,Hacker-Pschorr,,,https://www.naturfreunde-bezirk-muenchen.de/home/,+49 89 2015777,alberchristian@gmx.net,,,,,,,,,0,
Munich,node/4705439597,POINT (11.637188 48.155318),toto's basement,,,,,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/4816312063,POINT (11.542475 48.134409),Snakes,Ligsalzstraße,33,80339,München,bar,,,,Hacker-Pschorr,,,,,,https://www.facebook.com/SnakesCocktailBar/,https://www.instagram.com/bar_snakes,,,no,,,,0,
Munich,node/4829347900,POINT (11.562217 48.13111),Machito's Bar,,,,,pub,,,,,,,,,,,,,Mo-Th 16:00-12:00; Fr-Su 16:00-03:00,,,,,0,
Munich,node/4835059917,POINT (11.583581 48.098811),Bar zur Hexe,,,,,pub,,,,,,,,,,,,,Mo-Sa 15:00-22:00,no,,,,0,
Munich,node/4851250425,POINT (11.575681 48.130333),Bierothek,Reichenbachstraße,22,80469,München,,,,,,,,https://bierothek.de/stores/muenchen,+49 89 901 558 89,muenchen@bierothek.de,https://fb.com/DieBierothek.Muenchen,,,Mo-Sa 12:00-19:00,no,,,,0,
Munich,node/4855132622,POINT (11.574688 48.128735),Bondi Bar,Fraunhoferstraße,32,80469,München,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/4855132722,POINT (11.57547 48.150516),James T. Hunt,Schellingstraße,32,80799,München,bar,,,,,,,https://jameshuntbar.com,,,,,,Mo-Su 17:30-02:00,no,,,,0,
Munich,node/4872713782,POINT (11.603898 48.161597),,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/4893812821,POINT (11.552898 48.182139),Emix,Helene-Mayer-Ring,14,80809,München,bar,,,,,,,,,,,,,Mo-Su 09:00-04:00,yes,,,,0,
Munich,node/4922574898,POINT (11.646886 48.169133),Dicke Sophie,Johanneskirchner Straße,146,81929,München,biergarten,,,,Ayinger,,,https://www.dicke-sophie.de/,+49 89 959 536 34,dickesophie@yahoo.de,,,,,no,,,,0,
Munich,node/4924116022,POINT (11.538732 48.127454),Kraft Burger & Bar,Ganghoferstraße,86b,81373,München,pub,,,,,,,,,,,,,,yes,,,,0,
Munich,node/4945999005,POINT (11.575996 48.130488),Kinky Slice,Reichenbachstraße,29,,,bar,,,,,,,,,,,,,We-Su 17:00-21:45,no,,,,0,
Munich,node/4958774357,POINT (11.58105 48.158614),Weine und Feines,,,,,,,,,,,,https://boteghin.de/,+49 89 38799710; +49 172 8643963,,,,,Mo-Fr 13:00-19:00; Sa 10:00-17:00,no,,,,0,
Munich,node/4960091087,POINT (11.557475 48.12588),Topbar30,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/4987058802,POINT (11.514673 48.179616),Moccas 50,Dachauer Straße,258,80992,München,pub,,,,,,,,,,,,,Mo-Su 15:00-24:00,,,,,0,
Munich,node/5020723591,POINT (11.572119 48.118836),Bistro Harlekin,,,,,pub,,,,,,,,,,,,,"Mo-Th 15:00-01:00, Fr,Sa 14:00-03:00, Su 14:00-01:00",,,,,0,
Munich,node/5026732222,POINT (11.561113 48.136758),Schiller Bräu,Schillerstraße,23,80336,,restaurant,,,,,,yes,https://www.schiller-braeu.de/,+49 89 890584822,servus@schiller-braeu.de,,,,Mo-Su 16:00-24:00,no,,,,0,
Munich,node/5072190758,POINT (11.568335 48.131286),Beverly Kills Bar,Müllerstraße,43,80469,München,pub,,,,,,,,,,,,,Mo-Fr 08:00-18:00,,,,,0,
Munich,node/5127735021,POINT (11.581834 48.116467),Cafe-bar 7,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/5141084089,POINT (11.511042 48.134925),Laimer Jungs Bar Bistro,,,,,pub,,,,Augustiner,,,,,,,,,,,,,,0,
Munich,node/5216523921,POINT (11.583975 48.139466),Japa Tapa,Maximilianstraße,35,,,bar,,,,,,,,,,,,,"Mo-Fr 12:00-14:00, 18:00-23:00; Sa 18:00-23:00",no,,,,0,
Munich,node/5220254848,POINT (11.531989 48.14833),Gorilla Bar,Hirschbergstraße,23,80634,München,bar,,,,,,,https://gorilla-bar.com/,+49 89 97896310,,,,,"Mo 19:00-24:00; Tu-Sa 00:00-01:00,19:00-24:00; Su 00:00-02:00",no,,,,0,
Munich,node/5277877056,POINT (11.461518 48.146378),Fredy's Bar,,,,,bar,,,,,,,https://fredys-bar.eatbu.com/,+49 89 8204556,,,,,,no,,,,0,
Munich,node/5289814500,POINT (11.57908 48.133476),Mr. Mumble's,,,,,bar,,,,,,,,,,,,,"Tu-Th 19:00-01:00, Fr,Sa 19:00-02:00",no,,,,0,
Munich,node/5324672546,POINT (11.606089 48.124031),Gin City,Speicherstraße,20,81671,München,bar,,,,,,,https://www.gincity.de/,,,,,Gin bar,"Fr,Sa 19:00-03:00, Tu-Th 19:00-01:00",,,,,0,
Munich,node/5386493131,POINT (11.534737 48.148811),Hood the Bar,,,,,bar,,,,,,,,,,,,,"Tu-Th 19:00-01:00, Fr,Sa 19:00-02:00; Su,Mo off",,,,,0,
Munich,node/5394121414,POINT (11.588082 48.114385),Bistro&Bar Lama Lo,,,,,pub,,,,,,,,,,,,,"Mo-We,Fr,Sa 14:00-22:00; Su 12:00-20:00; Th off",,,,,0,
Munich,node/5398577132,POINT (11.578107 48.142919),Tambosi Bar,Odeonsplatz,18,80539,München,bar,,,,,,,https://tambosi-odeonsplatz.de/,+49 89 23069360,info@tambosi-odeonsplatz.de,,,,Su-Th 07:00-01:00; Fr-Sa 07:00-03:00,limited,,,,0,
Munich,node/5404244789,POINT (11.664139 48.125229),Lucky 7,,,,,pub,,,,,,,,,,,,,Mo-Su 13:00-05:00,yes,,,,0,
Munich,node/5414048583,POINT (11.58297 48.136074),Havana Club Cuban Bar,Herrnstraße,30,,,bar,,,,,,,https://havanaclub-muenchen.de/,+4989291884,,,,,"Mo-Th 18:00-01:00; Fr, Sa 18:00-03:00; Su 19:00-01:00",,,,,0,
Munich,node/5478865026,POINT (11.48854 48.141111),Löwenstüberl,,,,,pub,,,,,,,,,,,,,Mo-Sa 10:00-22:00,no,,,,0,
Munich,node/5611462760,POINT (11.592726 48.129882),Juliet Rose Bar,Rosenheimer Straße,15,81667,München,bar,,,,yes,,,https://www.julietrosebar.com,+49 89 48048717,cheers@julietrosebar.com,https://www.facebook.com/JulietRoseBar,https://www.instagram.com/julietrosebar,,"Su-Th 12:00-00:00, Fr-Sa 12:00-01:00",,,outside,,0,
Munich,node/5640320024,POINT (11.559032 48.122298),Frisches Bier,Thalkirchner Straße,53,80337,München,bar,,,,,,,https://www.frischesbier-muenchen.de/,,,,,,Fr-Sa 17:00-02:00; Mo-Th 17:00-01:00,,,,,0,
Munich,node/5690038507,POINT (11.59212 48.178037),PANORAMA BAR „Cloud One“,,,,,bar,,,,,,,https://www.motel-one.com/de/hotels/muenchen/hotel-muenchen-parkstadt-schwabing/,,,,,,Mo-Sa 18:00+,yes,,,,0,
Munich,node/5695460021,POINT (11.538794 48.156541),Bar du Port,Albrechtstraße,32,80636,,bar,,,,,,,,,,,,,Mo-Fr 18:00-24:00; Sa 20:00-24:00,,,,,0,
Munich,node/5711522545,POINT (11.605213 48.125474),Transit Rooftop & Bar,,,,,bar,,,,,,,https://off-events.com/transit-rooftop/,,jo@off-events.com,,,,,,,,,0,
Munich,node/5711522546,POINT (11.605471 48.124602),Kölsch Bar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/5740037548,POINT (11.572339 48.151404),Bar dell Osteria,Schellingstraße,60,80799,München,bar,,,,,,,https://www.bar-dell-osteria.de/,+49 89 286 736 70,nachricht@brutti-ma-buoni.de,,,,Mo-Th 11:00-20:00; Fr 12:00-20:00; Sa 11:00-18:00,,,outside,,0,
Munich,node/5771083654,POINT (11.596346 48.132837),Steinbeißer,Steinstraße,25,81667,München,,,,,,,,,+49 174 3117148,thartz@gmx.de,https://www.facebook.com/SteinbeisserLeckereien/,,,Mo-Sa 11:00-19:00,limited,,,,0,
Munich,node/5868109088,POINT (11.556459 48.124377),Zenetti,Zenettistraße,20,80337,München,pub,,,,,,,https://zenetti-muenchen.de,+49 89 18901124,,,,,Tu-Sa 18:00+,,,,,0,
Munich,node/5871996002,POINT (11.633261 48.118495),Biergarten Kleines Brauhaus Dicker Mann,Heinrich-Wieland-Straße,11,81735,München,biergarten,,,,Ayinger,,,https://www.kleinesbrauhausdickermann.de/,+49 89 407898,info@dickermann.eu,,,Biergarten mit 300 Plätzen,Mo-Su 11:00-23:00,limited,limited,outside,,5,
Munich,node/5884460235,POINT (11.55645 48.127808),Glamour African Cuisine,Kapuzinerstraße,4,80337,München,pub,,,,,,,,,,,,,,limited,,,,0,
Munich,node/5896767093,POINT (11.583973 48.116912),Bumsvoll Bar,Zugspitzstraße,19,81541,München,pub,,,,,,,,,,,,,Mo off; Tu-Th 18:00-03:00; Fr-Sa 18:00-05:00; Su19:00-01:00,no,,outside,,0,
Munich,node/5922379043,POINT (11.55208 48.130096),Altes Brauhaus,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/5952507345,POINT (11.556794 48.1428),Koli's Bar,Seidlstraße,2a,80335,München,bar,,,,Augustiner Bräu München,,,https://kolisbar.de/,+49 89 92658038,info@kolisbar.de,,,,Mo-Su 11:00-03:00,no,,outside,,4,
Munich,node/6016410373,POINT (11.59749 48.10355),Goodtimes,Schwanseestraße,81,81549,München,bar,,,,,,,,,,,,,"Mo-Th 17:00-23:00, Fr 17:00-02:00, Sa 10:00-02:00, Su 10:00-23:00",yes,,,,0,
Munich,node/6027907707,POINT (11.529678 48.138815),Konoba Tomislav,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/6027932035,POINT (11.529432 48.138815),New Chance,Guldeinstraße,48,80339,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/6036813697,POINT (11.534259 48.137408),Timo Bierbaum Photography - Studio B²,Trappentreustraße,20,80339,München,,,,,,,,https://www.timobierbaum.com/,+49 175 1864695,,,,Photo Studio B² - Timo Bierbaum,Mo-Su 10:00-22:00,yes,,,,0,
Munich,node/6109939591,POINT (11.656366 48.123978),MaVie,Kreillerstraße,160a,81825,München,bar,,,,,,,,,,,,,"Su-Th,PH 15:00-01:00, Fr,Sa 15:00-03:00",,,,,0,
Munich,node/6131368295,POINT (11.589439 48.161508),Wallace Bar,Occamstraße,2,80802,München,bar,,,,,,,https://www.wallace-bar.de/,,info@wallace-bar.de,,,,Th-Sa 18:00+,,,,,0,
Munich,node/6169174562,POINT (11.535527 48.146491),Tony's Wirtshaus,Arnulfstraße,130,80634,München,pub,,,,Augustiner Bräu München,,,,,,,,,"Mo-Su,PH 17:00-01:30",,,,,0,
Munich,node/6281629892,POINT (11.568676 48.111342),Schön-Stüberl,Schönstraße,4,81543,München,pub,,,,,,,,,,,,,Tu-Su 11:00-22:00,,,,,0,
Munich,node/6281670071,POINT (11.567744 48.110096),GUV Bluesbar,Ludmillastraße,20a,81543,München,pub,,,,,,,,,,,,,"Tu-Fr 17:00-24:00, Sa,Su 16:00-24:00",,,,,0,
Munich,node/6288741585,POINT (11.614511 48.210245),Haidbräu Brauerei,,,,,,,,,,,,https://www.awo-muenchen.de/psychiatrie/awo-muenchen-conceptliving-gmbh/taetigkeitsfelder-und-standorte/haidbraeu/,+49 89856316712,,,,,24/7,,,,,0,
Munich,node/6289745516,POINT (11.571056 48.112302),Bierstüberl bei Ingrid,,,,,pub,,,,,,,,,,,ingridsbierstueberl1860,,Mo-Sa 13:00-22:00,,,,,0,
Munich,node/6289762485,POINT (11.571323 48.11289),Jay-R,Pilgersheimer Straße,70,81543,München,bar,,,,,,,https://www.jayr-bar.de/,+49 176 201 89035,info@jayr-bar.de,,,,Mo-Th 14:00-00:00; Fr-Sa 14:00-02:00,,,,,0,
Munich,node/6299448442,POINT (11.589739 48.116284),Erciyes,,,,,pub,,,,,,,,,,,,,,yes,,,,0,
Munich,node/6308708512,POINT (11.565634 48.125079),Kooks,Geyerstraße,18,80469,München,bar,,,,Augustiner,,,https://kooksbar.com/,,,,,,"Mo-Th 19:00-01:00; Fr,Sa 19:00-03:00",no,,,,0,
Munich,node/6308708513,POINT (11.565517 48.124714),Kompromiss,,,,,pub,,,,Augustiner,,,,,,,,,,,,,,0,
Munich,node/6326882351,POINT (11.540745 48.120429),Astron,Plinganserstraße,20,,,pub,,,,,,,,+49 89 767 59 359,,,,,Tu-Su 17:00-05:00,no,,,,0,
Munich,node/6359206404,POINT (11.511055 48.180056),Retro Time,Gubestraße,20,80992,München,bar,,,,augustiner;tegernseer;hofbräu;franziskaner;könig_ludwig;jever;desperados;gösser;hacker;reissdorf,,,https://retrotime-moosach.de,,,,,,Tu-Su 16:00-22:00,,,,,0,
Munich,node/6407360018,POINT (11.503141 48.129908),CBS,,,,,pub,,,,,,,,+49 89 2464 6385,,,,,Mo-Th 07:00-16:30; Fr 07:00-12:00,,,,,0,
Munich,node/6409611942,POINT (11.568646 48.131209),Trisoux,,,,,bar,,,,,,,https://www.trisoux.com/,,,,,,"Mo-Th 19:00-01:00; Fr,Sa 19:00-03:00; Su 19:00-24:00",,,,,0,
Munich,node/6409611946,POINT (11.58646 48.171497),M’Uniqo,Leopoldstraße,170,80804,München,bar,,,,,,,,+49 89 2620 2744 60,,,https://www.instagram.com/muniqo.bar,,"Mo-Su 00:00-02:00,17:00-24:00; Tu-Th 00:00-01:00,17:00-24:00",,,,,0,
Munich,node/6420324525,POINT (11.50778 48.180436),s'Krügerl,Bunzlauer Straße,14,80992,München,pub,,,,Augustiner Bräu München,,,,,,,,,,,,,,0,
Munich,node/6433211169,POINT (11.561344 48.12627),Ogidiga's Afro Bar,Maistraße,63,80337,München,bar,,,,,,,,,,https://facebook.com/Ogidigas-Afro-Bar-188677481738711,,,Mo off; Tu-Sa 14:00-05:00; Su 15:00-05:00,,,,,0,
Munich,node/6433211388,POINT (11.56108 48.128617),opops pak,Waltherstraße,15,80337,München,bar,,,,,,,,+49 171 5460231,,,,,Mo-Sa 16:00-01:00,,,,,0,
Munich,node/6433211410,POINT (11.55667 48.1298),Verbraucherzentrale,Mozartstraße,9,80336,München,,,,,,,,https://www.verbraucherzentrale.bayern/beratungsstellen/muenchen,+49 89 55 27 94-0,info@vzbayern.de,,,,"Mo,We,Th 09:30-12:30,13:30-17:00 ""Beratung nur nach Terminvereinbarung""; Tu off; Fr 09:30-12:30,13:30-15:00; Sa,Su,PH off",,,,,0,
Munich,node/6434143963,POINT (11.413433 48.158863),Aubinger Bräu,Ubostraße,22,81245,München,,,,,,,,,,,,,,"Tu-Th 09:00-12:00; Fr 09:00-12:00,15:00-18:00",yes,,,,0,
Munich,node/6434248066,POINT (11.55487 48.128074),Tscharlie's,,,,,pub,,,,,,,,,,,,,Tu-Th 18:00-00:00; Fr-Sa 18:00+,no,,,,0,
Munich,node/6436947618,POINT (11.578693 48.146963),Bar Mural,Theresienstraße,3,80333,München,bar,,,,,,,https://www.barmural.com/,+49 89 273 73380,,,,,"Tu-Sa 18:00-01:00; Mo,Su,PH off",yes,,outside,,0,
Munich,node/6515976256,POINT (11.590102 48.10488),Kohls Gebrauchtwagen,,,,,,,,,,,,https://home.mobile.de/HORST-KOHL#ses,,,,,,Mo-Fr 09:00-18:00; Sa 09:30-14:00,yes,,,,0,
Munich,node/6581936563,POINT (11.463003 48.146386),Zum Pasinger,,,,,bar,,,,Augustiner,,,,,,,,,,,,,,0,
Munich,node/6651379266,POINT (11.586123 48.157931),Flamenco Brautmoden,,,,,,,,,,,,,,,,,,Mo-Fr 10:30-19:30; Sa 10:00-18:00,limited,,,,0,
Munich,node/6651529156,POINT (11.586317 48.160591),Mon Ami,,,,,bar,,,,,,,,,,,,,"Su-Th 14:00-02:00, Fr,Sa 14:00-03:00",limited,,,,0,
Munich,node/6680033967,POINT (11.604079 48.106435),World of Wine,Balanstraße,182,81549,München,,,,,,,,https://www.world-of-wine.de/laden-ramersdorf.html,,,,,,Tu-Fr 15:00-19:30; Sa 10:00-16:00,yes,,,,0,
Munich,node/6735631388,POINT (11.531026 48.101887),Braun+Boris,Zielstattstraße,37,81379,München,,,,,,,,,+498978582291,trekcharly1@gmx.de,,,,Mo-Th 07:00-16:30; Fr 07:00-15:30,,,,,0,
Munich,node/6801879366,POINT (11.549118 48.197121),Kanzlei Braun,Waldmeisterstraße,42,80935,München,,,,,,,,https://kanzleibraun.com/,+49 89 740 771 96,braun@kanzleibraun.com,,,,"""nach Vereinbarung""",no,,,,0,
Munich,node/6812337966,POINT (11.55939 48.224235),,,,,,pub,,,,Augustiner Bräu München,,,,,,,,,,,,,,0,
Munich,node/6895515758,POINT (11.605426 48.124643),WerksBAR,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/6943376285,POINT (11.558592 48.147859),Löwenbräukeller,,,,,biergarten,,,,,,,,,,,,,"Mo-Th 11:00-23:00; Fr,Sa 11:00-24:00; Su 11:00-22:00",limited,,,,3,
Munich,node/6984984305,POINT (11.534074 48.15341),HNO-Praxis Dr. Peter Dünnbier,Nymphenburger Straße,164,80634,München,doctors,,,,,,,http://www.dr-duennbier.de,+49 89 165770,,,,,"Mo-Tu, Th 08:00-12:00, 14:00-17:00; We 08:00-11:00; Fr 08:00-12:00",,,,,0,
Munich,node/7027262421,POINT (11.577726 48.138909),NV Club,Residenzstraße,3,80333,München,bar,,,,,,,https://www.nvclub.net/,,,https://www.facebook.com/www.nvclub.net/,,,Su -Th 11:00-03:00; Fr-Sa 11:00-05:00,no,,outside,,0,
Munich,node/7039293515,POINT (11.594923 48.172798),Theos,,,,,bar,,,,,,,https://www.pullman-hotel-muenchen.de/bar/,,,,,,Mo-Su 11:30-24:00,,,,,0,
Munich,node/7154750054,POINT (11.576349 48.147334),Home Munich,Amalienstraße,23,80333,München,bar,,,,,,,https://home-munich.bar,+49 89 452 461 40,info@home-munich.bar,https://facebook.com/home.munich,,,"Tu,We 18:00-01:00, Th 18:00-02:00, Fr,Sa 18:00-03:00",,,,,0,
Munich,node/7161349985,POINT (11.579575 48.136482),Scholars Lounge Irish Pub,Hochbrückenstraße,3,80331,,pub,,,,,,,https://www.scholarsloungemunich.com/,+49 89 90166559,,,,,Mo-Fr 14:00-04:00; Sa-Su 12:30-04:00,no,,,,0,
Munich,node/7203655050,POINT (11.576841 48.113767),Kastaniengarten,Martin-Luther-Straße,11,81539,München,pub,,,,Spatenbräu München;Löwenbräu München,,,https://www.kastaniengarten-giesing.de,+49 89 321 301 22,kontakt@kastaniengarten-giesing.de,https://de-de.facebook.com/aufGiesingsHoehen/,,,We-Sa 16:00-24:00+,no,,,,0,
Munich,node/7401549420,POINT (11.574901 48.143269),Bar Alvino,Brienner Straße,10,80333,München,bar,,,,,,,https://baralvino.de/,+49 89 32742874,info@baralvino.de,,,,Mo-Sa 10:00-01:00; Su off,,,,,0,
Munich,node/7449417649,POINT (11.628862 48.164424),Sabine Brauer Photos,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/7476247251,POINT (11.541495 48.123307),Caprice,,,,,pub,,,,,,,,,,,,,"Mo-Th 17:00-05:00, Fr,Sa 15:00-05:00, Su 09:00-13:00,17:00-05:00",no,,,,0,
Munich,node/7554476548,POINT (11.583964 48.196467),Cafe Steherl Bar,Ingolstädter Straße,111a,80939,München,pub,,,,,,no,,,,,,,,,,,,0,
Munich,node/7605295324,POINT (11.590164 48.136007),,,,,,biergarten,,,,,,,https://www.bier-weingarten.de,,,,,,,,,,,0,
Munich,node/7608539632,POINT (11.556619 48.192028),Giesinger Biermanufaktur und Spezialitätenbraugesellschaft mbH,,,,,,,,,,,,https://www.giesinger-braeu.de,,,,,,,,,,,0,
Munich,node/7685434962,POINT (11.574703 48.135036),Giesinger Stehausschank,Prälat-Zistl-Straße,4,80331,München,pub,,,,Giesinger,,,https://giesinger-braeu.de/pages/stehausschanke,,,,,,Mo-Sa 11:00+,no,,outside,,0,
Munich,node/7820152959,POINT (11.581555 48.123295),Paulaner Brauerei Gruppe,Ohlmüllerstraße,42,81541,München,,,,,,,,https://www.paulaner-gruppe.de/,+49 89 48005-0,info@paulaner.de,,,,,,,,,0,
Munich,node/7973904886,POINT (11.615267 48.126826),CAFE 7GÜN,Gotteszeller Straße,2,81671,München,bar,,,,Paulaner,,,,,,,,,,no,,,,0,
Munich,node/8220741068,POINT (11.572903 48.132547),Distillers Bar,Theklastraße,1,80469,München,bar,,,,,,,https://www.munichdistillers.de/,,,,,,,,,,,0,
Munich,node/8262909767,POINT (11.572594 48.151336),Goldbraun,Schellingstraße,58,80799,München,,,,,,,,,,,,,,Tu-Fr 11:00-18:00; Sa 11:00-14:00,,,,,0,
Munich,node/8316079901,POINT (11.603905 48.1071),Lemon Lounge,Balanstraße,176,81549,München,bar,,,,,,,,+49 89 20080084,,,https://www.instagram.com/lemonloungemuc/,,"Mo-Th 13:00-01:00, Fr,Sa 13:00-02:00, Su 14:00-01:00",no,,yes,,0,
Munich,node/8390913761,POINT (11.640712 48.149207),Pils Hütt'n,Ostpreußenstraße,25,81927,München,pub,,,,,,,,+49 89 934814,,,,,Mo-Fr 12:00-24:00; Sa 11:00-24:00; Su 17:00-24:00,,,,,0,
Munich,node/8651614799,POINT (11.591074 48.139676),X,Sternstraße,20,80538,München,bar,,,,,,,https://x-bar-club.de,,,,,,Mo-Su 18:00-22:00,no,,,,0,
Munich,node/8696572888,POINT (11.458856 48.146346),MIANO Bar,,,,,bar,,,,,,,,,,,,,Mo-Su 07:00-24:00,,,,,0,
Munich,node/8831747630,POINT (11.436867 48.176357),Bieröffner Flasche,,,,,,,,,,,,,,,,,ca. 6m hohe Bügelverschlussflasche mit einer Haut aus 1000den Flaschenöffnern,,,,,,0,
Munich,node/8841562103,POINT (11.467853 48.145944),Cafe Sports Bar Koukou,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/8851230043,POINT (11.544551 48.137937),Diamonds 4-Ever,,,,,pub,,,,,,,,,,,,,,,,,,0,
