city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count,highway
Munich,node/8851246120,POINT (11.542728 48.137705),Franz von Fein,Schwanthalerstraße,141,80339,München,,,,,,,,https://www.franzvonfein.de/shop,,,,,,,,,,,0,
Munich,node/9047980483,POINT (11.574115 48.138091),Augustiner Stehausschank,Frauenplatz,9,80331,München,pub,,,,Augustiner Bräu München,,,https://www.bratwurst-gloeckl.de/,+49 89 2919450,info@bratwurst-gloeckl.de,,,,"Su-Th 11:00-22:00; Fr,Sa 10:00-22:00",limited,no,,,0,
Munich,node/9069654499,POINT (11.665264 48.08095),Wein Musketier,Eulenspiegelstraße,86,81739,München,,,,,,,,,,,,,,Mo-Th 15:00-19:00; Fr 13:00-19:00; Sa 10:00-16:00,yes,,,,0,
Munich,node/9130179904,POINT (11.559288 48.14859),Philoma Spielcenter,Schleißheimer Straße,12,80333,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/9130199918,POINT (11.559317 48.148686),Bar14,Schleißheimer Straße,14,80333,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/9136306017,POINT (11.575674 48.130262),Die Krake,Reichenbachstraße,22,80469,München,bar,,,,,,,,,,,,,"Th 19:00-01:00, Fr-Sa 19:00-03:00",,,outside,,0,
Munich,node/9162104672,POINT (11.554021 48.111782),GAiA Deli Cafe,,,,,bar,,,,,,,,,,,,,,yes,,,,0,
Munich,node/9166566165,POINT (11.588383 48.169789),Bar Tantris,Johann-Fichte-Straße,7,80805,München,bar,,,,,,,https://tantris.de/,+49 89 361 959-0,info@tantris.de,https://www.facebook.com/TantrisMaisonCulinaire,https://www.instagram.com/tantris_maison_culinaire/,,"Mo-Fr 00:00-01:00,19:00-24:00; Sa,Su 00:00-01:00,12:00-24:00",no,,,,0,
Munich,node/9235340558,POINT (11.605985 48.124662),Yokocho,Atelierstraße,14,81671,,bar,,,,,,,https://www.yokochokaraoke.de/,+49 162 8121611,info@yokochokaraoke.de,,,Karaoke Box und Bar,We 16:30-24:00; Th 16:30-01:30; Fr-Sa 16:30-02:00; Su 14:00-21:00,yes,,,,0,
Munich,node/9237837567,POINT (11.582043 48.135781),Simsalabim,Marienstraße,18,,München,bar,,,,,,,https://linktr.ee/Simsalabimbar,,,,,,,,,,,0,
Munich,node/9239333704,POINT (11.545971 48.158946),Gabi's Stüberl,Leonrodstraße,87,80636,München,bar,,,,Augustiner Bräu München,,,,,,,,,Mo-Sa 16:00-22:00,,,outside,,0,
Munich,node/9254773460,POINT (11.570841 48.136262),BRAUN BÜFFEL,,,,,,,,,,,,https://www.braun-bueffel.com/,,,,,,Mo-Sa 10:00-18:00,,,,,0,
Munich,node/9260412881,POINT (11.593024 48.161426),CALL SOUL,Biedersteiner Straße,6,80802,München,bar,,,,,,,https://www.callsoul-breakingbar.de/,,,,,,Mo-Th 18:00-23:00; Sa-Su 18:00-02:00,,,,,0,
Munich,node/9269857834,POINT (11.604891 48.12546),Liebeleih Brautmodenverleih,,,,,,,,,,,,https://www.liebeleih-brautmoden.de/,,info@liebeleih-brautmoden.de,,,Verleih von Second Hand- und Vintage-Brautmoden,"""Nach Vereinbarung""",no,,,,0,
Munich,node/9389051705,POINT (11.566595 48.201925),RamBar-ZamBar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/9394410992,POINT (11.578491 48.145243),Bar Uno,Ludwigstraße,11,80539,München,bar,,,,,,,,,,,,,Mo-Fr 07:30-00:00; Sa 16:00-24:00,no,,,,0,
Munich,node/9432304118,POINT (11.61812 48.111906),miXbar,Ottobrunner Straße,13,81737,München,bar,,,,Augustiner Bräu München;Franziskaner Weißbier,,,,,,,,,Mo-Th 16:00-02:00; Fr 16:00-05:00; Sa 09:00-05:00; Su 09:00-02:00,,,,,0,
Munich,node/9525021230,POINT (11.544869 48.158343),News,,,,,pub,,,,,,,,,,,,,,,,outside,,0,
Munich,node/9590332357,POINT (11.5599 48.142514),Bufet | Bier & Wurst,Dachauer Straße,7a,80335,München,pub,,,,Maxlrainer,,,https://www.bufet.de/,+49 89 552 759 65,info@bufet.de,,,,Mo-Sa 18:00-01:00,,,,,2,
Munich,node/9592086364,POINT (11.533036 48.144597),Braut,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/9664200755,POINT (11.673698 48.126145),Liesl's Biererlebnis,,,,,,,,,,,,https://www.lieslsbiererlebnis.de/,+49 176 20563841,,,,,"We-Fr 15:00-19:00; Sa 10:00-14:00; Su-Tu,PH off",,,,,0,
Munich,node/9718501332,POINT (11.556127 48.127857),Heubodenbar,,,,,bar,,,,,,,https://heubodenbar.de,,,,,,"Mo-Th 18:00-01:00; Fr, Sa 18:00-03:00",,,,,0,
Munich,node/9736943822,POINT (11.580244 48.137174),griabig,Bräuhausstraße,8,80331,München,bar,,,,,,,https://www.das-griabig.de/,+49 89 232 393 23,,,,Wine bar,Mo-Fr 17:00-23:30; Sa 14:00-23:30,,,,,0,
Munich,node/9750071741,POINT (11.562254 48.13981),Vinothek,,,,,bar,,,,,,,https://www.geisel-privathotels.de/vinothek,+49 89 55137 7140,,,,,"Tu,Sa 16:00-24:00; We-Fr 12:00-24:00",no,,,,0,
Munich,node/9823174797,POINT (11.54852 48.17438),Olympiapark Biergarten,Spiridon-Louis-Ring,7,80809,München,bar,,,,,,,https://www.biergarten-olympiapark.de/,+49 89 350 948-579,,,,,,yes,,,,0,
Munich,node/9823452849,POINT (11.571227 48.178604),Zum Deifi,Nietzschestraße,32,80807,München,pub,,,,,,,,,,,,,Mo-Su 14:00-03:00,no,,,,0,
Munich,node/9826448928,POINT (11.50888 48.179353),Cafe Moosach,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/9843785081,POINT (11.571303 48.18437),Burger Pub München,Milbertshofener Straße,34,80807,München,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/9844332568,POINT (11.552337 48.147308),Higgins Tap Room,Karlstraße,122,80335,München,pub,,,,yes,,yes,https://higginsaleworks.com,,,,,,Tu-Th 17:00-23:00; Fr-Sa 16:00-23:30; Su 16:00-21:00,limited,,,,0,
Munich,node/9877427779,POINT (11.548053 48.123804),Cockpit,,,,,bar,,,,,,,,,,,,,"Mo-Th 09:00-23:00, Fr,Sa 09:00-03:00, Su 09:00-23:00",,,,,0,
Munich,node/9878414718,POINT (11.546172 48.122794),Peoples Lounge,Lindwurmstraße,185,80337,München,bar,,,,,,,,,,,,,Mo-Su 10:00-05:00,,,,,0,
Munich,node/9878414917,POINT (11.546048 48.122753),Bei Tina,Lindwurmstraße,185,80337,München,bar,,,,,,,,,,,,,Mo-Su 09:00-00:00,,,,,0,
Munich,node/9884608219,POINT (11.571847 48.163895),Juliets Stüberl,Clemensstraße,82,80796,München,bar,,,,Maierbräu Altomünster,,,,+49 89 3089 920,,,,,Mo-Su 15:30-23:00,,,,,1,
Munich,node/9906561568,POINT (11.579255 48.125788),Carlito's,Ohlmüllerstraße,11,81541,München,bar,,,,,,,,,,,,,We-Su 18:00-24:00,,,outside,,0,
Munich,node/9959635835,POINT (11.580235 48.106488),Q'UZINO,Waltramstraße,1,81547,München,bar,,,,,,,,,,,,,Mo-Su 10:00-05:00,,,,,0,
Munich,node/9964774236,POINT (11.606256 48.124211),Werksviertel Bräu,,,,,,,,,,,,https://werksviertelbräu.de/,+49 89 628344300,info@werksviertel-braeu.de,,,,Th 17:00-21:00,,,,,0,
Munich,node/10082408445,POINT (11.558287 48.12129),Casa Blanca,,,,,pub,,,,,,,,,,,,,,no,,,,0,
Munich,node/10104460839,POINT (11.57208 48.131103),The village café,,,,,bar,,,,,,,,,,,,,"Mo,Th,Fr 12:00-22:00; Sa 09:00-22:00; Su 09:00-18:00",no,,,,4,
Munich,node/10114666543,POINT (11.584989 48.112552),Espinoza,,,,,bar,,,,,,,,,,,,,"Mo-Fr 11:00-24:00; Sa,Su,PH 12:00-24:00",,,,,0,
Munich,node/10130877187,POINT (11.594136 48.11057),Cafè Montana,,,,,bar,,,,Augustiner Bräu München,,,,,,,,,,no,,,,0,
Munich,node/10166953968,POINT (11.618434 48.130675),Papa Schlumpf,,,,,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/10173512733,POINT (11.612755 48.182953),Egons Underground,Willi-Graf-Straße,15,80805,München,bar,,,,,,,,,,,egonsunderground,,"Tu 20:00-23:30;Th,Sa 21:00-01:00",no,,,,0,
Munich,node/10236089661,POINT (11.564979 48.171395),Baraki,Schleißheimer Straße,246,80809,München,bar,,,,yes,,,,,,,,,Mo-Th 16:00-03:00; Fr-Su 13:00-03:00,,,,,0,
Munich,node/10245676117,POINT (11.624786 48.094252),Brauerei Hopfenhäcker,,,,,,,,,,,,https://hopfenhaecker.de/,,info@hopfenhaecker.de,,,,,,,,,0,
Munich,node/10575369555,POINT (11.605807 48.135779),Einstein 99,,,,,bar,,,,,,,,,,,,,10:30-03:00,no,,,,0,
Munich,node/10633760378,POINT (11.630272 48.118316),ZAYA,Hofangerstraße,2,,,bar,,,,,,,https://zayaloungemunich.de/,,,,zaya_lounge_munich,,,yes,,,,0,
Munich,node/10665104378,POINT (11.574154 48.170667),Zum Holzwurm,Scheidplatz,1a,80804,München,pub,,,,,,,,,,,,,Mo-Sa 15:00-24:00,limited,,outside,,0,
Munich,node/10678950902,POINT (11.534704 48.150462),Taubenschlag Bar,Schulstraße,15,80634,München,pub,,,,,,,,+49 89 12027833,info@taubenschlag-bar.de,,,,,,,outside,,0,
Munich,node/10713212040,POINT (11.58763 48.131706),Boazn - Öffentliche Bedürfnisanstalt,Karl-Müller-Weg,2,81667,München,pub,,,,,,,https://boazn.de,+49 179 49 44 395,,,,,Mo-Th 15:00-01:00; Fr-Sa 12:00-03:00; Su 12:00-01:00,,,,,0,
Munich,node/10745005592,POINT (11.581946 48.12918),Frau im Mond,Museumsinsel,1,80538,München,bar,,,,,,,https://frauimmond.bar/,+49 89 89058457,,,,,Su-We 09:00-17:00; Th-Sa 09:00-23:00,yes,yes,no,,3,
Munich,node/10754113373,POINT (11.589383 48.161443),Rabbit,Occamstraße,2,80802,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/10756126169,POINT (11.552906 48.11248),Kristine Braun Baby- und Kindergesundheit,Brudermühlstraße,4,,,,,,,,,,https://www.gesundheitundberatung.de,+49 89 71056299,,,,,Nach Vereinbarung,,,,,0,
Munich,node/10876108413,POINT (11.606948 48.124916),Umadum Talstation,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/10876553940,POINT (11.534284 48.146577),Papalapap,,,,,pub,,,,,,,,,,,,,"Tu-Sa 21:00-05:00; Su,Mo,PH off",,,,,0,
Munich,node/10907345038,POINT (11.559465 48.145988),Juwelier Thielbier,Dachauer Straße,44,80335,München,,,,,,,,https://juwelier-thielbier.de/,,info@juwelier-thielbier.de,,https://instagram.com/juwelier_thielbier,"Goldschmied & Juwelier, Auftragsarbeiten und Reparatur von Schmuck",Tu-Fr 13:00-18:00; PH off,,,,,0,
Munich,node/11014128339,POINT (11.567716 48.135412),Horn Brautmode,Kreuzstraße,14,,,,,,,,,,,,,,,,Mo 13:00-17:00; Tu-Fr 11:00-18:00; Sa 11:00-16:00,,,,,0,
Munich,node/11014448181,POINT (11.608576 48.127524),magari,,,,,bar,,,,,,,https://www.magari-werksviertel.de/,+49 89 14330323,info@magari-werksviertel.de,,,,"Mo-Fr 11:00-20:00; Sa,Su off",,,,,0,
Munich,node/11023472302,POINT (11.536355 48.149369),Neuhausener Treff,,,,,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/11029397582,POINT (11.576143 48.140815),Centro,Theatinerstraße,14,80333,München,bar,,,,,,,https://www.bravocentro.com,,,,,,,,,,,0,
Munich,node/11034519869,POINT (11.695983 48.114836),Volvo Premium-Gebrauchtwagen,,,,,,,,,,,,https://auto-eder.de/autohaus-muenchen/,+49 89 444537865,,,,,,,,,,0,
Munich,node/11043416562,POINT (11.482776 48.122613),Haderner Bräu,Großhaderner Straße,56a,81375,München,,,,,,,,https://www.haderner.de,,,,,,Mo-Fr10:00-18:00; Sa 10:00-16:00,,,,,0,
Munich,node/11061611985,POINT (11.556328 48.119666),Bla,,,,,bar,,,,,,,,,,,,,,,,,,2,
Munich,node/11063045616,POINT (11.543811 48.118002),Sonnenstüberl,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/11063970459,POINT (11.540871 48.120694),Boomerang,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/11064451605,POINT (11.555398 48.127922),Sava Bar,Lindwurmstraße,111,80337,,bar,,,,,,,https://sava-bar.de/,+49 174 4444847,,,,,Mo-Su 15:00-01:00,,,,,0,
Munich,node/11083520787,POINT (11.59158 48.130602),Dachgarten - auf dem Gasteig,Rosenheimer Straße,5,81667,München,bar,,,,no,,,https://www.kulturdachgarten.de,,,,,,Mo-Su 17:00-00:00,no,,,,2,
Munich,node/11085831474,POINT (11.57872 48.125895),Schwarzer Hahn,Ohlmüllerstraße,8,81541,München,pub,,,,Jever;Astra;Tannenzäpfle;Augustiner Bräu München;Tegernseer;Tillmanns,,,,,,https://www.facebook.com/people/Schwarzer-Hahn/100063761494838/,,,"Tu-Th 19:00-01:00, Fr,Sa 19:00-03:00",no,,outside,,0,
Munich,node/11099431991,POINT (11.561157 48.124061),Pigalle,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/11144717776,POINT (11.576202 48.154112),Legendary,Kurfürstenstraße,11,80799,München,pub,,,,,,,https://legendary.eatbu.com/,,,,,,,,,,,0,
Munich,node/11161870727,POINT (11.567231 48.131091),Curtain Call,Pestalozzistraße,14,80469,München,bar,,,,,,,https://www.curtaincall.bar/,,info@curtaincall.bar,,,,,no,,,,0,
Munich,node/11191789561,POINT (11.580029 48.138358),Valentin,Pfisterstraße,9,80331,München,bar,,,,,,,https://www.barvalentin.de/,,servus@barvalentin.de,,,,,,,,,0,
Munich,node/11222962400,POINT (11.606892 48.124192),Dilon & Sam - Die Barbiere,,,,,,,,,,,,,,,,,,Tu-Fr 10:00-19:00,yes,,,,0,
Munich,node/11295404513,POINT (11.577674 48.11052),ROJ Bistro Bar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/11341858169,POINT (11.581767 48.133399),Terra,Baaderstraße,1,80469,München,bar,,,,,,,https://terra-bar.de/,,,,,,,yes,,,,0,
Munich,node/11413630268,POINT (11.576399 48.132776),,,,,,bar,,,,,,,https://www.deutsche-eiche.de/dachterrasse/,,,,,Dachterrasse,,,,,,0,
Munich,node/11528998069,POINT (11.482792 48.122611),Haderner Bräu München - Münchens erste Bio-Brauerei,,,,,,,,,,,,,,,,,"Haderner Bräu ist eine unabhängige Münchner Craft-Brauerei, die traditionelle bayerische Braukunst mit modernen Bierstilen und regionalem Charakter verbindet.",,,,,,0,
Munich,node/11592234515,POINT (11.590565 48.116942),Eintrach - Cafe Bistro,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/11711881768,POINT (11.576241 48.132396),Dive Bar,,,,,pub,,,,,,,,,,,,,,,,,,0,
Munich,node/11794280470,POINT (11.57034 48.130456),Blue Libelle,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/11799609729,POINT (11.53863 48.128516),Fledermaus,Ganghoferstraße,74,,,bar,,,,,,,https://fledermaus.bar/,,,,,,,,,,,0,
Munich,node/11918044948,POINT (11.585553 48.171404),Le Jardin,Leopoldstraße,153,80804,München,bar,,,,,,,,,,,https://www.instagram.com/le_jardin153/,,"Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa,Su 10:00-24:00",yes,,,,0,
Munich,node/11934581810,POINT (11.554756 48.122595),Tram-Bar,,,,,bar,,,,,,,,,,,,,,no,,,,0,
Munich,node/11947139838,POINT (11.575774 48.133117),Walter & Benjamin,,,,,,,,,,,,,,,,,,Tu-Fr 11:00-19:00; Sa 10:00-19:00,limited,,,,0,
Munich,node/11978774969,POINT (11.589406 48.136711),Isarflimmern München,Praterwehrbrücke,,,,bar,,,,,,,https://isarflimmern-muc.de/,,,,,,Tu-Fr 15:00-23:00; Sa-Su 13:00-23:00,,,,,0,
Munich,node/12209166164,POINT (11.577665 48.120752),Zum Doll-Eck,,,,,bar,,,,,,,,,,,,,"Mo-Th 15:00-01:00, Fr,Sa 15:00-03:00",,,,,0,
Munich,node/12248978502,POINT (11.550223 48.125247),Diba,,,,,bar,,,,,,,,,,,,,"Mo-We, Fr 08:00-00:00; Th 10:00-00:00; Sa 10:00-15:00",,,,,0,
Munich,node/12328518730,POINT (11.485215 48.168382),,,,,,bar,,,,,,,,,,,,,17:00-22:00,,,,,0,
Munich,node/12373154773,POINT (11.571261 48.115565),Liebeleih Brautmoden,Winterstraße,9,81543,München,,,,,,,,https://www.liebeleih-brautmoden.de/,,liebeleih.brautmoden@gmail.com,,,,"""Nur nach Termin""",,,,,0,
Munich,node/12437844577,POINT (11.574948 48.133238),KYAH,Rumfordstraße,2,80469,München,bar,,,,,,,https://kyah-club.com/,,,,,,Fr-Sa 23:00-05:00,,,,,0,
Munich,node/12468979121,POINT (11.483178 48.175184),David Brauns - Physio Therapie Praxis,,,,,,,,,,,,,,,,,,"""Nach Vereinbarung""",,,,,0,
Munich,node/12524311606,POINT (11.577735 48.153665),Arri Bar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/12619184901,POINT (11.568705 48.179107),La Casina - Vinoteca Bar Cucina,Frohschammerstraße,14,80807,,bar,,,,,,,https://www.la-casina.de/,+49 89 359 8320,la-casina@t-online.de,,,,"Mo-Sa 11:30-14:30,17:00-23:00",,,,,0,
Munich,node/12696263401,POINT (11.559366 48.14177),Kaminbar,Arnulfstraße,4,80335,,bar,,,,,,,https://www.eden-hotel-wolff.de/restaurant-muenchen/,,,,,,Mo-Su 10:00-01:00,,,,,0,
Munich,node/12758478808,POINT (11.56045 48.09983),Griechische Taverne am Siebenbrunn,Siebenbrunner Straße,5,,,biergarten,,,,,,,https://www.griechische-taverne-am-siebenbrunn.de/,+49 89 20985073,info@griechische-taverne-am-siebenbrunn.de,,,,Mo-Su 11:00-23:00,yes,,,,0,
Munich,node/12771983503,POINT (11.566993 48.166819),Kosmos unter Null,Hiltenspergerstraße,82,80796,München,biergarten,,,,,,,,,,,,,Mo-Su 14:00-22:00,limited,,,,0,
Munich,node/12827771952,POINT (11.648007 48.165401),Weinhandel Groiss,Rambaldistraße,27,,,,,,,,,,https://groiss-weine.de/,+49 89 95 99 88 40,,,,Ausgesuchte Österreichische Weine für Genussmenschen,,,,,,0,
Munich,node/12827797148,POINT (11.53396 48.117126),Verbraucherhilfe24,Albert-Roßhaupter-Straße,32,81369,,,,,,,,,https://verbraucherhilfe24.de/,+49 89 124147413,info@verbraucherhilfe24.com,,,,,yes,,,,0,
Munich,node/12869319401,POINT (11.641156 48.126249),Elephant Bar,Kreillerstraße,64,,,bar,,,,,,,,,,https://www.facebook.com/people/Elephant-Bar/100063753417257/,,,,,,,,0,
Munich,node/12886442458,POINT (11.611716 48.1206),,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/12913994303,POINT (11.578162 48.132573),el Tato,Buttermelcherstraße,9,80469,,bar,,,,,,,https://el-tato.bar/,,,,,,,,,,,0,
Munich,node/12959416600,POINT (11.590914 48.12558),Anton Braun,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/12964624501,POINT (11.580783 48.137097),Ory Bar,Neuturmstraße,1,,,bar,,,,,,,https://ory.bar,+49 89 588 054 570,,ory.bar.muc,ory.bar,,Su-Th 17:00-01:00; Fr-Sa 17:00-02:00,,,,,0,
Munich,node/12964942201,POINT (11.581867 48.139051),Seasons Bar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/12994512301,POINT (11.556142 48.133496),MHBK Rechtsanwälte Müller-Heydenreich Bierbach & Kollegen,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/13033300938,POINT (11.53047 48.152142),Mini Bar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13049841216,POINT (11.552846 48.148918),Dermatologie Zentrum Prof. BRAUN-FALCO,,,,,doctors,,,,,,,https://www.dermatologie-braunfalco.de/,,,,,,,,,,,0,
Munich,node/13059573814,POINT (11.613666 48.114291),Zar,Rosenheimer Straße,240,81669,München,pub,,,,,,,https://zar-bar.de/,+49 89 68096036,info@zar-bar.de,,,,Tu-Th 11:00-01:00; Fr 11:00-02:00; Sa 10:00-02:00; Su 10:00-00:00; Mo 11:00-00:00,yes,,,,0,
Munich,node/13059611801,POINT (11.561456 48.139834),The Boilerman Bar,Bahnhofplatz,1,80335,,bar,,,,,,,https://boilerman-muenchen.de/,,boilerman.royalbavarian@25hours-hotels.com,,,,Su-Th 18:00-01:00; Fr-Sa 18:00-02:00,yes,,,,0,
Munich,node/13064283861,POINT (11.575934 48.112202),Löwenbräu am Grünwalder,Tegernseer Landstraße,114,81539,München,bar,,,,,,,https://loewenbraeu-am-gruenwalder.de,+49 89 800 726 48,info@xn--lwenbru-am-grnwalder-gzb40b5e.de,,,,"Tu-Sa 11:30-23:00; Su,PH 10:30-22:00",,,,,0,
Munich,node/13107696201,POINT (11.574285 48.138062),Habe die Ehre,Thiereckstraße,2,80331,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13108859309,POINT (11.695925 48.115532),An- und Verkauf gebrauchte Kfz,,,,,,,,,,,,,+49 171 4088250,,,,,,,,,,0,
Munich,node/13150294611,POINT (11.561703 48.130845),FreiSchwimmer,,,,,bar,,,,,,,,,,,,Rooftopbar im Hotel cocoon,,,,,,0,
Munich,node/13189641339,POINT (11.565797 48.136751),Bikini Mitte,Sonnenstraße,17,80331,München,bar,,,,,,,http://www.bikini-mitte.com/,,,,,,"Tu-Th 17:00-00:00; Fr, Sa 17:00-03:00",no,,,,0,
Munich,node/13246150125,POINT (11.528428 48.116861),Toros,Albert-Roßhaupter-Straße,78,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13275195726,POINT (11.596842 48.156845),Schokobrauner Tauchkünstler,,,,,,,,,,,,,,,,,,,,,,,0,
Munich,node/13283561951,POINT (11.596277 48.127006),Sortie,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13283610115,POINT (11.596877 48.126964),MetroPol,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13288867151,POINT (11.602034 48.135553),Charlatan,Einsteinstraße,50,81675,,bar,,,,Löwenbräu München,,,,,hi@charlatan.bar,,charlatan_bar,,Tu-Th 18:00-01:00; Fr-Sa 18:00-02:00,,,,,0,
Munich,node/13358185823,POINT (11.581779 48.137676),Tam Tam Treppenbar,,,,,bar,,,,,,,https://tamtam-ok.de/die-bar,,,,,,Th-Sa 21:00+,,,,,0,
Munich,node/13360142101,POINT (11.574263 48.129181),FOS place,Fraunhoferstraße,24,80469,,bar,,,,,,,,,,,,,Tu-Fr 16:00-24:00; Sa 14:00-24:00,,,,,0,
Munich,node/13430475302,POINT (11.562642 48.186633),Cafe Bar Harmony,Riesenfeldstraße,96,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13449044901,POINT (11.572972 48.132587),Spin Bar,Theklastraße,1,,,bar,,,,,,,http://www.spin-bar.de,,,,spin_bar_,,Th-Sa 19:00-00:00,,,,,0,
Munich,node/13585540807,POINT (11.558359 48.120597),Bierschuppen,Reifenstuelstraße,9,,,,,,,,,,,+49 89 7256718,,,,,,,,,,0,
Munich,node/13609015864,POINT (11.558336 48.120593),Bierschuppen,Reifenstuelstraße,9,,,pub,,,,,,,,+49 89 7256718,,,,,Mo-Fr 11:00-22:00; Sa 12:00-22:00,,,,,0,
Munich,node/13660723301,POINT (11.602251 48.135527),Bar Chalratan,,,,,bar,,,,,,,,,,,,,Tu-Th 18:00-13:00; Fr-Sa 18:00-02:00,,,,,0,
Munich,node/13661915706,POINT (11.622234 48.130149),Street Bar,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13695503729,POINT (11.57167 48.132193),Herr Bartels,Blumenstraße,21a,80331,München,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13707955502,POINT (11.575727 48.136224),Dorothy Daybar,Petersplatz,10,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13713980524,POINT (11.574418 48.129046),Monokel,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13739885967,POINT (11.552175 48.133615),Hofbräu Bierkarusell (Frühlingsfest),,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13755435903,POINT (11.554293 48.171121),Olympia-Alm,,,,,biergarten,,,,,,,,,,,,,,,,,,0,
Munich,node/13895754111,POINT (11.620412 48.138409),Goldfinch DerBogen,,,,,bar,,,,,,,,,,,,,,,,,,0,
Munich,node/13911993033,POINT (11.578394 48.11057),Bacchus Stüberl,Tegernseer Landstraße,155,81539,,bar,,,,,,,,+49 172 8892970,,,,,,,,,,0,
Munich,node/13962998324,POINT (11.482629 48.122647),Haderner Kleines Brauhaus - Bio-Restaurant und Biergarten,Großhaderner Straße,56a,81375,München,restaurant,,,,haderner_bio-biere;brauereiführung_münchen_mit_bierverkotsung_und_essen_im_kleinen_brauhaus,,yes,https://www.haderner.de/,,,,,,Mi-Sa 10:00-22:00,,,,,0,
Munich,node/13962998325,POINT (11.482887 48.122655),Haderner Bräu - Münchens erste Bio-Brauerei,Großhaderner Straße,56a,81375,München,,,,,,,,https://www.haderner.de,,,,,,Mo-Su 10:00-18:00,,,,,0,
